pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
621237,José Alvarado,reliever,500,34,10.397271816300654,0.8135144634835121,-1,12.78068465037362,143.80387689934122,evaluated
676617,Riley O'Brien,reliever,500,14,10.45659988537423,0.9880623811567527,-1,10.582934928797098,134.47038394337656,evaluated
663542,Bryan Hudson,reliever,500,24,7.939379994714976,0.9264608516688778,-1,8.56957957847155,125.91998450724907,evaluated
681035,Christian Scott,starter,500,89,11.83630333429105,1.4198721619095176,-1,8.33617536269813,124.9287539852172,evaluated
643511,Tyler Rogers,reliever,500,3,1.9705960864857872,0.26877271151948573,-1,7.331830956145714,120.6634632872413,evaluated
642121,Cole Sulser,reliever,500,26,8.234591238157615,1.2087764664277154,-1,6.812335834509764,118.45725026359955,evaluated
805299,Brandyn Garcia,reliever,500,9,6.771513990506343,1.1159375773874352,-1,6.068004275256505,115.29619270686875,evaluated
641835,Tim Mayza,reliever,500,21,7.339086123097372,1.3690340736696303,-1,5.360776816478572,112.29271035400394,evaluated
681982,Grant Anderson,reliever,500,26,6.7264726524507115,1.3194498085488622,-1,5.097937495514529,111.17647362937424,evaluated
666171,Ryan Zeferjahn,reliever,500,14,8.14594052436464,1.6000093352767097,-1,5.091183122975879,111.14778888520499,evaluated
682254,Mason Montgomery,reliever,500,16,6.115631428504339,1.3328246256946814,-1,4.588474215290561,109.01286423809101,evaluated
689266,Dylan Dodd,reliever,500,7,3.857241465987047,0.8722387126022013,-1,4.422231449094378,108.30685769328794,evaluated
689546,Nick Davila,reliever,246,15,4.115595584692952,0.9652903610421669,-1,4.263583011695658,107.63310305307643,evaluated
657649,Jared Koenig,reliever,500,15,6.425797060761969,1.518767819258273,-1,4.230927847747105,107.49442177390372,evaluated
622554,Seranthony Domínguez,reliever,500,12,4.910998267956538,1.2343832634149794,-1,3.9785036086523324,106.42241624280268,evaluated
675540,Xzavion Curry,reliever,482,22,5.591219535947613,1.41463876573059,-1,3.9524009036045524,106.31156221274492,evaluated
670059,Colin Holderman,reliever,500,7,3.8474730604566925,0.9944142344697415,-1,3.869084861308635,105.95773225374032,evaluated
695505,Chase Burns,starter,500,105,3.356813839165931,0.9082248604781016,-1,3.6960162457993713,105.22273741429358,evaluated
656638,Alex Lange,reliever,500,37,6.036606180405937,1.6625533503574952,-1,3.630924793545963,104.94630438593906,evaluated
676755,Isaac Mattson,reliever,500,11,2.7942978098927767,0.8967886741634858,-1,3.115893287233211,102.75904762550061,evaluated
668964,Tobias Myers,reliever,500,38,5.228728762992576,1.8528381973474986,-1,2.822010454273861,101.51097405080012,evaluated
665152,Dean Kremer,starter,500,91,4.892648554909904,1.7492687246203569,-1,2.7969679478330316,101.4046225153316,evaluated
681870,Erik Sabrowski,reliever,500,13,2.4030289575663994,0.8919145851026213,-1,2.694236642951537,100.96833902906607,evaluated
808963,Roki Sasaki,starter,500,77,3.2094968668767656,1.1989219483741058,-1,2.676985663019399,100.8950768654542,evaluated
519141,Drew Pomeranz,reliever,500,21,1.6083813848731352,0.6035309582309659,-1,2.66495258103665,100.84397428319839,evaluated
660761,José Suarez,reliever,500,22,4.932577769151008,1.8704256971351385,-1,2.637141789008809,100.72586627984238,evaluated
664875,Justin Lawrence,reliever,500,17,2.1261118317096717,0.8207562428703579,-1,2.5904302893563256,100.52748998217358,evaluated
663558,Jovani Morán,reliever,500,12,3.5482503344134946,1.5091025883636757,-1,2.3512320247630565,99.51165305782226,evaluated
676254,Ryan Walker,reliever,500,28,2.209921659022511,0.9441477603083109,-1,2.3406523342287673,99.46672279751617,evaluated
656848,Michael Petersen,reliever,500,13,2.281199337806498,1.0256227375865994,-1,2.2242090139054493,98.97220656605592,evaluated
674444,Steven Cruz,reliever,500,14,2.272924969645024,1.0380967677755026,-1,2.189511652671443,98.82485240034325,evaluated
695239,Robby Ahlstrom,reliever,209,15,3.9010751898558804,1.8026326001477402,-1,2.1640988793479914,98.71692840040944,evaluated
669684,Chris Murphy,reliever,500,26,3.0167508583804024,1.4208429949926997,-1,2.123211972759807,98.54328822160042,evaluated
657097,Jacob Webb,reliever,500,8,3.8911828704386537,1.8646716788463178,-1,2.086792497886893,98.38862051360388,evaluated
676661,Max Lazar,reliever,500,19,3.0331124648838563,1.4658899485277461,-1,2.069126995467932,98.3135979390258,evaluated
668941,JoJo Romero,reliever,500,20,2.575043529880156,1.2919526591238795,-0.9931407793427878,1.9931407793427878,97.99089658409368,evaluated
663969,Tyler Phillips,starter,500,70,3.350244246035403,1.6890104548868805,-0.9835544749542606,1.9835544749542606,97.95018507649769,evaluated
681892,Kody Funderburk,reliever,500,19,2.3204195900612885,1.2067535055395053,-0.9228612797970657,1.9228612797970657,97.69243074536834,evaluated
657571,Caleb Ferguson,reliever,500,12,2.745424987661376,1.438061102806789,-0.9091156713041548,1.9091156713041548,97.634055335837175,evaluated
806188,Cade Gibson,reliever,500,25,2.9326885404400556,1.5739825408278068,-0.8632281263410093,1.8632281263410093,97.43917824247424,evaluated
607067,Colin Rea,starter,500,90,3.1117424646513703,1.7053623024491227,-0.8246811602335189,1.824681160233519,97.27547541812352,evaluated
687562,Jake Bennett,starter,500,80,2.8221048503106334,1.5917745348927959,-0.7729300151800071,1.7729300151800071,97.05569654927508,evaluated
672782,Yoendrys Gómez,reliever,500,18,2.9478830406976364,1.6718641305681978,-0.7632312260301752,1.7632312260301752,97.01450733681718,evaluated
621016,Jose Cuas,reliever,154,14,2.584639618474841,1.5035465493974889,-0.7190286655977327,1.7190286655977327,96.8267861043304,evaluated
664299,Cristian Javier,reliever,500,29,2.273639898172276,1.3530324914252994,-0.6804030299207364,1.6804030299207364,96.66274918285042,evaluated
703615,Jose Cabrera,starter,205,74,3.380568356719054,2.0270665436028983,-0.6677145441463643,1.6677145441463643,96.6088632051004,evaluated
657514,Brennan Bernardino,reliever,500,9,1.767306015163951,1.1035896159160623,-0.6014159517955904,1.6014159517955904,96.32730364505531,evaluated
681911,Alex Vesia,reliever,500,17,1.8004967925662296,1.131646967810436,-0.5910410611976595,1.5910410611976595,96.28324313745337,evaluated
687377,Orlando Ribalta,reliever,500,21,2.343378306820925,1.489936939401688,-0.5728036837330528,1.5728036837330528,96.20579190065872,evaluated
676760,Ron Marinaccio,reliever,500,23,2.191775246264728,1.4007485625530007,-0.5647171125915733,1.5647171125915733,96.17144952124859,evaluated
543037,Gerrit Cole,starter,500,96,2.2480042773125533,1.4671249115104412,-0.5322514529442333,1.5322514529442333,96.03357303665423,evaluated
677944,Slade Cecconi,starter,500,66,2.964754303799394,1.9451641152037398,-0.5241666657462787,1.5241666657462787,95.99923823336806,evaluated
686930,Mason Barnett,reliever,500,25,2.145577823928623,1.4103035691759964,-0.5213588555138013,1.5213588555138013,95.98731391060772,evaluated
663423,Trent Thornton,reliever,500,5,1.9536918174477953,1.320574221593955,-0.47942598416744553,1.4794259841674455,95.80923168609772,evaluated
621381,Matt Strahm,reliever,500,4,2.5428130187599667,1.722164489613552,-0.47652157160119213,1.4765215716011921,95.79689710861503,evaluated
702352,Spencer Bivens,reliever,500,30,2.2563210451817612,1.5430883886293445,-0.462211148634168,1.462211148634168,95.73612302198984,evaluated
656302,Dylan Cease,starter,500,117,2.5176424622031193,1.7263946126752734,-0.45832386391759194,1.458323863917592,95.71961434306075,evaluated
660604,Alan Rangel,starter,450,69,2.072784318375576,1.424026149510375,-0.45558023571987394,1.455580235719874,95.70796259117755,evaluated
621383,Tanner Banks,reliever,500,16,2.3981456616610495,1.660788878639645,-0.4439798414506333,1.4439798414506333,95.65869756471189,evaluated
548384,Brooks Raley,reliever,500,10,1.8535881398958471,1.290146128424939,-0.4367272815512615,1.4367272815512615,95.62789709818517,evaluated
669276,Dylan Lee,reliever,500,9,1.7864764547242429,1.2438382327052955,-0.4362610890635934,1.4362610890635934,95.62591725295664,evaluated
518585,Fernando Cruz,reliever,500,14,1.799474751265995,1.3239015155486338,-0.3592210071005777,1.3592210071005777,95.29874029769672,evaluated
815083,Mitch Farris,reliever,500,11,1.6498389165996346,1.2152224782140741,-0.35764351481079015,1.3576435148107902,95.29204093924372,evaluated
650633,Michael King,starter,500,91,2.209584248367409,1.6342598532028603,-0.3520397285884582,1.3520397285884582,95.26824255186622,evaluated
664199,Taylor Clarke,reliever,500,27,1.8821087019120302,1.412903484211925,-0.3320858239385076,1.3320858239385076,95.18350149756606,evaluated
686993,Justin Sterner,reliever,500,11,1.3677006821380373,1.068309001888627,-0.28024820507936,1.28024820507936,94.96335538824076,evaluated
605488,Jeffrey Springs,starter,500,91,1.832994920800803,1.4602500259871285,-0.2552610088547671,1.255261008854767,94.85723874644941,evaluated
679358,Eric Orze,reliever,500,15,1.7427994001130058,1.3897841689860857,-0.2540072329248517,1.2540072329248517,94.8519141598073,evaluated
686560,Gavin Collyer,reliever,356,24,2.161332881510153,1.7376433117686216,-0.24383000059447668,1.2438300005944767,94.8086930753798,evaluated
683769,Hunter Gaddis,reliever,500,18,1.6378070797344222,1.3170747262649656,-0.2435187215071748,1.2435187215071748,94.8073711226842,evaluated
676263,Jack Dreyer,reliever,500,4,1.562128249313583,1.259044166269741,-0.24072553700940524,1.2407255370094052,94.79550891308924,evaluated
670036,Matt Festa,reliever,500,30,1.47946997121047,1.2405160373305415,-0.1926246228901094,1.1926246228901094,94.59123199351994,evaluated
641745,Brad Keller,reliever,500,13,1.9460774320277139,1.6320989973361666,-0.19237707712829177,1.1923770771282918,94.59018070610468,evaluated
663878,Nate Pearson,reliever,500,17,1.7476203150900096,1.4854595701686395,-0.17648460462078264,1.1764846046207826,94.52268790710876,evaluated
606996,Kyle Hart,reliever,500,36,1.7919485063411418,1.5288461567271083,-0.17209210256790808,1.172092102567908,94.50403365063585,evaluated
677976,Randy Dobnak,starter,326,95,1.9683172072745871,1.6925868593748357,-0.16290469607071967,1.1629046960707197,94.46501619883811,evaluated
669923,George Kirby,starter,500,85,1.9439701800944738,1.6818717504950513,-0.1558373458156217,1.1558373458156217,94.43500228816589,evaluated
573204,Caleb Thielbar,reliever,500,20,1.557656855708224,1.3682201943429069,-0.1384548058481878,1.1384548058481878,94.36118141004224,evaluated
663556,Shane McClanahan,starter,500,84,1.5867437570535796,1.3978755058652321,-0.13511092396704183,1.1351109239670418,94.34698047638867,evaluated
683003,Jared Jones,starter,500,76,1.422927987701989,1.2568562471763507,-0.13213264516028334,1.1321326451602833,94.33433220074977,evaluated
695001,Alimber Santa,reliever,200,38,1.7639361691052133,1.5633143082952234,-0.12833111022233634,1.1283311102223363,94.3181876874702,evaluated
664991,Grant Wolfram,reliever,500,24,1.917753180931807,1.705460361581757,-0.12447830751877187,1.1244783075187719,94.30182544815723,evaluated
656550,Grant Holmes,starter,500,89,1.7389094741546824,1.5733434658490832,-0.1052319546871785,1.1052319546871785,94.22008925371338,evaluated
666661,Juan Morillo,reliever,500,13,1.6026610238053947,1.4513512202692047,-0.10425443643346655,1.1042544364334665,94.215937889413,evaluated
687570,Connor Prielipp,starter,500,82,1.7158954387696916,1.5595128935817912,-0.1002765323912973,1.1002765323912973,94.1990443646442,evaluated
690986,Kyle Harrison,starter,500,69,1.5243981537105347,1.390536826247188,-0.09626593480779255,1.0962659348077926,94.18201199561356,evaluated
800311,Didier Fuentes,reliever,500,18,1.2893661748189533,1.1775783160410527,-0.09493029657146268,1.0949302965714627,94.17633975279715,evaluated
670950,Trevor Richards,reliever,500,46,1.1003069399241563,1.0076152483111633,-0.09199115611673303,1.091991156116733,94.1638576915044,evaluated
695076,Rhett Lowder,reliever,500,35,1.591904226650441,1.4675213693487443,-0.08475710125904001,1.08475710125904,94.13313581294177,evaluated
542888,Shawn Armstrong,reliever,500,17,1.5857319849156764,1.4785440984733689,-0.07249556273159619,1.0724955627315962,94.08106301213482,evaluated
701519,Travis Adams,reliever,500,19,1.6986172503003527,1.615326557296972,-0.05156275839527846,1.0515627583952785,93.99216472680985,evaluated
656492,Foster Griffin,starter,500,98,1.9554440890100768,1.8675516912496113,-0.047062899609303654,1.0470628996093037,93.97305454339387,evaluated
675512,Troy Melton,starter,500,90,1.8098871467458097,1.7467084671843913,-0.03617013413993431,1.0361701341399343,93.92679470371276,evaluated
628452,Raisel Iglesias,reliever,500,19,1.5817251398911232,1.5630097514669836,-0.011973942201303656,1.0119739422013037,93.8240373311133,evaluated
664126,Pete Fairbanks,reliever,500,14,1.4310982958697935,1.418426740438069,-0.008933528303203708,1.0089335283032037,93.8111251776399,evaluated
670329,Rico Garcia,reliever,500,24,1.5552928035918268,1.547235046516062,-0.005207842915598615,1.0052078429155986,93.79530278531745,evaluated
656271,Brock Burke,reliever,500,25,1.4219481274906918,1.4160209223684714,-0.004185817475285791,1.0041858174752858,93.79096240608575,evaluated
681293,Spencer Arrighetti,starter,500,93,1.7081167844911205,1.7050041897181323,-0.0018255642958289187,1.001825564295829,93.78093878683171,evaluated
689225,Beau Brieske,reliever,500,12,1.5860659000925725,1.6025088277879838,0.01026074078987016,0.9897392592101298,93.72961017453636,evaluated
