pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
664854,Ryan Helsley,reliever,500,14,2.62169921172464,1.5920759151273047,-0.6467174629138241,1.6467174629138241,96.51969194603677,evaluated
669432,Trevor Rogers,reliever,500,78,2.8760416021416275,2.112488493765024,-0.36144722711163557,1.3614472271116356,95.30819469943667,evaluated
669330,Tyler Wells,reliever,500,13,1.2809368215693746,1.6461808797980488,0.2218735879580146,0.7781264120419854,92.83092412350655,evaluated
