pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
445276,Kenley Jansen,reliever,500,9,5.381257430182775,0.3870074517533088,-1,13.904790219938619,148.57777417813116,evaluated
689254,Mason Fluharty,reliever,500,13,13.014851137798813,1.0905461063206194,-1,11.934251163125477,140.2092087197197,evaluated
668941,JoJo Romero,reliever,500,14,11.922911580703076,1.2182052098407365,-1,9.787276794081214,131.09135059721393,evaluated
694361,Will Klein,reliever,500,8,7.209726975533921,1.0303211874460068,-1,6.9975528634965025,119.24383747978737,evaluated
660825,Eduard Bazardo,reliever,500,16,5.833811227510541,0.8613291553899776,-1,6.773033504095435,118.29033952737068,evaluated
594798,Jacob deGrom,starter,500,96,8.91473029140476,1.4186340214614426,-1,6.284024037588652,116.21359422455838,evaluated
681799,Ethan Roberts,reliever,500,15,6.057334429739024,1.12284166276583,-1,5.394647019792931,112.43655171180191,evaluated
685801,Hunter Bigge,reliever,500,9,6.838447802288207,1.3501947911601362,-1,5.064786093873437,111.03568490777425,evaluated
804636,Jonah Tong,starter,399,76,8.784184425210931,1.7689117522408562,-1,4.96586922105251,110.61560070681351,evaluated
657044,Ryan Thompson,reliever,500,11,4.079738127996347,0.8506914134069637,-1,4.795790886917809,109.89330511599904,evaluated
664126,Pete Fairbanks,reliever,500,10,5.66307009437891,1.2696302956599046,-1,4.4604087613043815,108.46899065642359,evaluated
643511,Tyler Rogers,reliever,500,7,3.474062083479948,0.8582391319735398,-1,4.047895224133238,106.71711137934874,evaluated
668873,Caleb Kilian,reliever,500,19,5.328164188336208,1.3244012507565934,-1,4.023073962888797,106.6116994369839,evaluated
805299,Brandyn Garcia,reliever,388,7,5.280578469414019,1.3620633830050686,-1,3.8768962849318216,105.99090612547252,evaluated
681895,Evan Sisk,reliever,500,17,6.567623585836162,1.8399575616677566,-1,3.5694429712189666,104.68520088085147,evaluated
455119,Chris Martin,reliever,500,17,6.001730960026425,1.6909917876930545,-1,3.5492372013316054,104.5993901950113,evaluated
680742,Jonathan Bowlan,reliever,500,18,5.865228254241282,1.8037562696542189,-1,3.2516744933425237,103.33568877728044,evaluated
518585,Fernando Cruz,reliever,500,16,2.3479749581573444,0.7301219219224467,-1,3.215866949967769,103.18361984487309,evaluated
681402,Gus Varland,reliever,500,9,3.5604029198578924,1.111375298082208,-1,3.2036009132124246,103.13152794080884,evaluated
676760,Ron Marinaccio,reliever,500,14,4.150280904120925,1.304122018476528,-1,3.182432966640094,103.04163104386674,evaluated
677053,Andrew Nardi,reliever,500,13,4.678400712956202,1.5722163799748452,-1,2.9756722882069546,102.16355138048183,evaluated
689266,Dylan Dodd,reliever,500,21,3.131445733574116,1.069232057347102,-1,2.928686726194521,101.96401118362971,evaluated
696149,Bubba Chandler,starter,500,90,5.185978973695442,1.816988274049659,-1,2.8541620481331225,101.64751674802463,evaluated
689296,Anthony Nunez,reliever,397,10,3.890991051754804,1.3642652271680409,-1,2.852078154796757,101.6386667849988,evaluated
666974,Yennier Cano,reliever,500,15,3.0826821959552464,1.1083243146628536,-1,2.7813900274244023,101.33846556899005,evaluated
621237,José Alvarado,reliever,500,19,2.152173483039259,0.7777666191203463,-1,2.767119891919978,101.27786257680053,evaluated
657097,Jacob Webb,reliever,500,16,2.812568011600565,1.04513612651462,-1,2.691102087323379,100.95502707066233,evaluated
669270,Joel Kuhnel,reliever,393,22,3.8156426329187356,1.5196065066941298,-1,2.5109412312399093,100.18991261532325,evaluated
680604,Blas Castaño,reliever,181,10,4.321971999789739,1.7636457086570598,-1,2.4505896952969843,99.93360925644903,evaluated
676879,Aaron Ashby,reliever,500,29,3.240733686515831,1.3636338638412522,-1,2.3765423934155847,99.6191421614322,evaluated
668964,Tobias Myers,reliever,500,8,2.253604683838051,0.972864018855323,-1,2.3164642130455744,99.36399970012936,evaluated
592094,Jason Adam,reliever,500,12,3.219189432560763,1.4094444940406226,-1,2.2840129186868,99.22618422262708,evaluated
548384,Brooks Raley,reliever,500,24,2.349062673701741,1.079354381308614,-1,2.1763590479465393,98.7689953833466,evaluated
669724,Brenan Hanifee,reliever,500,5,2.3474914943451273,1.1080526859354267,-1,2.1185738946730286,98.5235910428329,evaluated
670950,Trevor Richards,reliever,500,3,1.1884905887703234,0.5735828111949555,-1,2.0720470794693435,98.32599907059708,evaluated
660271,Shohei Ohtani,starter,500,98,2.659084805136848,1.2936604654564097,-1,2.055473500304201,98.25561372012959,evaluated
656638,Alex Lange,reliever,436,9,3.2350053226472646,1.6198983831668294,-0.9970421331756458,1.9970421331756458,98.00746501231833,evaluated
686973,Louis Varland,reliever,500,15,3.209825179202012,1.6196133578879481,-0.981846570707329,1.981846570707329,97.94293187923792,evaluated
623454,Drew Anderson,reliever,500,35,2.5531822598759124,1.2891944989412898,-0.980447684172274,1.980447684172274,97.93699103097255,evaluated
687209,Zach Maxwell,reliever,207,29,2.485505125435325,1.2970440934071192,-0.9162842173748436,1.9162842173748436,97.66449900901725,evaluated
679358,Eric Orze,reliever,500,29,2.917415720993232,1.5965433094294834,-0.8273326528396874,1.8273326528396874,97.28673588482704,evaluated
660853,Enyel De Los Santos,reliever,500,23,2.1798243733810687,1.2135359019970258,-0.7962586601631594,1.7962586601631594,97.15476958815881,evaluated
641302,Tyler Alexander,reliever,500,17,2.753549222045204,1.6270358198878068,-0.6923716050916917,1.6923716050916917,96.71357781495276,evaluated
670245,Ryan Watson,reliever,500,34,3.133861836055405,1.8607036967277524,-0.6842347556822928,1.6842347556822928,96.67902191174832,evaluated
681867,Cooper Criswell,reliever,500,25,2.6720409125667133,1.5968641338548761,-0.6733051083790889,1.6733051083790889,96.63260544079436,evaluated
471911,Carlos Carrasco,reliever,500,45,2.999925170874593,1.8181174396535993,-0.650017268106817,1.650017268106817,96.53370569301737,evaluated
669093,Jeremiah Estrada,reliever,500,11,1.9402924798724324,1.2147573791172537,-0.5972674982080903,1.5972674982080903,96.30968582353681,evaluated
656848,Michael Petersen,reliever,500,22,2.1832718893501895,1.3834119746207758,-0.5781791175753508,1.5781791175753508,96.2286205118558,evaluated
686790,Trevor McDonald,starter,500,86,1.7657453738385647,1.1321668108600627,-0.5596159125148681,1.559615912514868,96.1497855371673,evaluated
660761,José Suarez,reliever,500,18,2.8587673698044056,1.8503966083605414,-0.5449484488286458,1.5449484488286458,96.08749515548588,evaluated
687377,Orlando Ribalta,reliever,500,19,2.415577726661257,1.5723465733864748,-0.5362883524200743,1.5362883524200743,96.0507171056316,evaluated
608372,Tomoyuki Sugano,starter,500,82,3.13697592983309,2.052943191694585,-0.52803835124327,1.52803835124327,96.01568066489659,evaluated
657514,Brennan Bernardino,reliever,500,15,1.6423569847035635,1.108418829360635,-0.4817115527087519,1.4817115527087519,95.81893813159114,evaluated
687911,Bryan King,reliever,500,11,1.2932619417786462,0.8756691488634363,-0.4768842130126649,1.476884213012665,95.79843718891912,evaluated
663992,Richard Lovelady,reliever,500,12,2.002288208108346,1.3747531799701551,-0.45647105042653147,1.4564710504265315,95.71174573932586,evaluated
