pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
657044,Ryan Thompson,reliever,500,14,14.688480254446757,0.7845212332189327,-1,18.722858773597668,169.03934378518971,evaluated
666974,Yennier Cano,reliever,500,10,19.127909552719103,1.2569640367879824,-1,15.217547195382084,154.1528439246562,evaluated
621237,José Alvarado,reliever,500,5,9.39427386896617,0.625225488045568,-1,15.02541730717397,153.33689889660525,evaluated
642121,Cole Sulser,reliever,500,12,11.6490777599996,1.2746692556790857,-1,9.138902274530425,128.33780730170474,evaluated
677944,Slade Cecconi,starter,500,88,14.82529937705225,1.7809392697315947,-1,8.324427244106179,124.87886159708614,evaluated
572143,Burch Smith,reliever,500,28,10.028388696656723,1.5799091411952124,-1,6.347446467124164,116.48293917931292,evaluated
663542,Bryan Hudson,reliever,500,7,4.073872666670636,0.7173820406821623,-1,5.6788049263078415,113.64332507311808,evaluated
607200,Erick Fedde,starter,500,79,8.98812053831333,1.600810132518666,-1,5.614732413126155,113.37121931667951,evaluated
677161,Zack Kelly,reliever,500,10,8.225014254134408,1.4867868091907526,-1,5.532073733295511,113.02018107134408,evaluated
663574,Tony Santillan,reliever,500,6,4.56075257226264,0.8843185506297436,-1,5.1573639035558205,111.42884811742732,evaluated
681151,Jayden Murray,reliever,296,49,10.341961143435457,2.0292858840058594,-1,5.096354941877473,111.16975277618569,evaluated
572955,Pierce Johnson,reliever,500,24,4.698768730172149,1.0480098877064683,-1,4.48351564740981,108.56712192068082,evaluated
605488,Jeffrey Springs,starter,500,97,6.312862549873259,1.4082664117524448,-1,4.48271896367786,108.56373853178658,evaluated
642397,Gregory Soto,reliever,500,23,6.600096130681606,1.5569671193566559,-1,4.239072263394225,107.52900980971442,evaluated
681810,Austin Warren,reliever,448,41,6.258285690787522,1.5100638518032539,-1,4.144384810823824,107.12688728279169,evaluated
687330,Kevin Kelly,reliever,500,17,3.459049036435811,0.8505033756074094,-1,4.067060914326695,106.79850501241835,evaluated
694477,Chad Patrick,reliever,500,6,4.8151391413854165,1.264480298710083,-1,3.8079985479389586,105.69830841218808,evaluated
592773,Ryne Stanek,reliever,500,16,4.89958982530305,1.29129696222127,-1,3.7943168524727633,105.64020443109975,evaluated
605130,Scott Barlow,reliever,500,18,5.59230615960918,1.6477011354477755,-1,3.3940051622829204,103.94014445434452,evaluated
676617,Riley O'Brien,reliever,500,12,3.554467945794419,1.0491952403878546,-1,3.387804108299656,103.91380956593382,evaluated
664076,Garrett Cleavinger,reliever,500,11,4.377167357909597,1.2935172547403595,-1,3.383926531995278,103.89734211708475,evaluated
694973,Paul Skenes,starter,500,97,5.342125151765553,1.6099951150901683,-1,3.318100223842211,103.61778827279028,evaluated
668873,Caleb Kilian,reliever,453,17,5.149147948324674,1.6303435933899417,-1,3.158320717915756,102.93923016472586,evaluated
621139,Brooks Kriske,reliever,395,24,3.7617930480822626,1.208734114890591,-1,3.112175789315554,102.74326000405873,evaluated
675660,Shane Drohan,reliever,267,14,5.6422967309971455,1.8866156990688654,-1,2.990697434449362,102.2273607829989,evaluated
663903,Brady Singer,starter,500,74,3.9800916101819386,1.3724051103990713,-1,2.9000850987975393,101.84254462844464,evaluated
837227,Tatsuya Imai,starter,205,31,7.663417509245183,2.6673612707432537,-1,2.873033208249961,101.72765955877881,evaluated
