pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
680755,Braydon Fisher,reliever,500,5,13.768631160985494,1.1669035567033468,-1,11.7992880233253,139.63604176523307,evaluated
682254,Mason Montgomery,reliever,500,27,15.421427526614579,1.385397660582533,-1,11.131408667263207,136.79966453626994,evaluated
656427,Jack Flaherty,starter,500,90,9.254758422776668,1.3589572106706505,-1,6.8101911893233265,118.44814229714453,evaluated
820862,José Fermin,reliever,500,13,9.327559951538793,1.3756244047144217,-1,6.780600809037832,118.3224766659548,evaluated
684049,Brandan Bidois,reliever,114,31,7.2799446819411076,1.351496972415945,-1,5.38657860914585,112.40228645711844,evaluated
571578,Patrick Corbin,starter,500,79,7.053516860824102,1.522045527165353,-1,4.63423513615951,109.2072035790977,evaluated
669711,Greg Weissert,reliever,500,16,6.772936816634596,1.7398544830208325,-1,3.8928179814641997,106.05852303424653,evaluated
691799,Grant Taylor,reliever,500,13,3.297790798852186,1.025581411163031,-1,3.215532928889986,103.18220131056684,evaluated
670990,Yohan Ramírez,reliever,500,19,4.466473845501983,1.5207416272103782,-1,2.93703661791333,101.99947184358359,evaluated
686973,Louis Varland,reliever,500,12,3.6103601204036617,1.269495196387377,-1,2.8439336601491063,101.60407841368544,evaluated
689266,Dylan Dodd,reliever,500,17,2.598992795605359,1.0639238315447819,-1,2.44283727701795,99.90068597101362,evaluated
670245,Ryan Watson,reliever,500,20,3.931545038504264,1.6246057445358677,-1,2.4199994686264414,99.80369743694209,evaluated
696147,Sam Bachman,reliever,500,20,3.6220966772772467,1.4976651525075877,-1,2.4184956638756376,99.79731101772839,evaluated
595345,Steven Okert,reliever,500,9,2.697857559478831,1.128365007958971,-1,2.390944012309294,99.6803035426301,evaluated
519141,Drew Pomeranz,reliever,500,8,1.3505023056716985,0.5915985335431544,-1,2.282801983269598,99.22104157281777,evaluated
605135,Chris Bassitt,starter,500,79,3.4546775413834574,1.6884399800356975,-1,2.0460766045769763,98.21570660094449,evaluated
607455,Anthony Banda,reliever,500,14,2.509711209951957,1.2344714679760087,-1,2.033024881544473,98.16027801242454,evaluated
669724,Brenan Hanifee,reliever,500,9,2.045042782998508,1.0609872538281486,-0.9274904346115262,1.9274904346115262,97.71209002841984,evaluated
641755,Tyler Kinley,reliever,500,14,1.8700312840016962,1.0064700470309536,-0.8580098727410854,1.8580098727410854,97.41701715072699,evaluated
625643,Reynaldo López,reliever,500,18,1.7020931905376904,0.9324227029673332,-0.8254523244886307,1.8254523244886307,97.278750429865,evaluated
660853,Enyel De Los Santos,reliever,500,16,2.288716109214442,1.2933934986735207,-0.7695435391949199,1.76954353919492,97.04131472524752,evaluated
694973,Paul Skenes,starter,500,102,2.818084362162949,1.6053661034918212,-0.7554153884483747,1.7554153884483747,96.98131471970589,evaluated
663423,Trent Thornton,reliever,500,21,3.3821031773819055,1.977732558452072,-0.7100912673597302,1.7100912673597302,96.78883039778196,evaluated
702193,Andrew Morris,reliever,400,29,2.75734746132205,1.6346119780081099,-0.6868513741604125,1.6868513741604125,96.69013427358563,evaluated
663558,Jovani Morán,reliever,500,31,2.3264097438591613,1.4160092788962042,-0.6429339683936428,1.6429339683936428,96.50362404753753,evaluated
573124,Taylor Rogers,reliever,500,6,1.8172985166870395,1.124465808197925,-0.6161438644359065,1.6161438644359065,96.38985074381496,evaluated
689296,Anthony Nunez,reliever,407,24,2.400909474970095,1.568738045686632,-0.5304718857119477,1.5304718857119477,96.0260154981119,evaluated
607067,Colin Rea,starter,500,91,2.493317799177622,1.7071291321255122,-0.46053262887807556,1.4605326288780756,95.72899461598158,evaluated
663878,Nate Pearson,reliever,500,20,1.5284431136082774,1.091053572557499,-0.40088731850766,1.40088731850766,95.47569048460885,evaluated
680570,Grayson Rodriguez,starter,500,87,1.8474897631407288,1.3408395885467481,-0.37786039353380585,1.3778603935338058,95.37789880253924,evaluated
664991,Grant Wolfram,reliever,500,17,1.927476525035429,1.4181055645788223,-0.3591911442840223,1.3591911442840223,95.29861347507209,evaluated
680573,Simeon Woods Richardson,starter,500,66,1.8602331627311914,1.3727642726131355,-0.3551002162885044,1.3551002162885044,95.28123995557866,evaluated
543135,Nathan Eovaldi,starter,500,89,2.2978841384332647,1.7511251816839895,-0.31223293598203994,1.31223293598204,95.09918944507068,evaluated
656546,Jeff Hoffman,reliever,500,21,1.6042430205066762,1.2613293616272616,-0.27186686468395216,1.2718668646839522,94.92776117076727,evaluated
701519,Travis Adams,reliever,500,11,2.2839932568006374,1.8167875026226625,-0.2571603742889743,1.2571603742889743,94.86530504887091,evaluated
519242,Chris Sale,starter,500,95,1.641142035787872,1.3413873486532184,-0.2234661654112169,1.2234661654112169,94.72221111140847,evaluated
672782,Yoendrys Gómez,reliever,500,16,1.7386145177051326,1.501827753867073,-0.15766572646453936,1.1576657264645394,94.44276712951246,evaluated
615698,Cal Quantrill,reliever,500,28,1.913295282584688,1.6661518449546329,-0.14833188126186947,1.1483318812618695,94.4031277758609,evaluated
663436,Davis Martin,starter,500,83,1.9488139743983104,1.7320894940863338,-0.12512314233872623,1.1251231423387262,94.30456395891244,evaluated
801139,Payton Tolle,starter,500,93,1.4446011956059883,1.3368869131151286,-0.08057097532645496,1.080570975326455,94.11535800297507,evaluated
666171,Ryan Zeferjahn,reliever,500,21,1.7167085957634696,1.7015817995194378,-0.008889843702079903,1.00888984370208,93.81093965609809,evaluated
676568,Ricky Vanasco,reliever,148,47,1.4308590360344218,1.4284444567303956,-0.0016903557521257273,1.0016903557521257,93.78036457768594,evaluated
571948,Hoby Milner,reliever,500,20,1.468443428216284,1.4917637909668602,0.0156327448700585,0.9843672551299415,93.7067961289926,evaluated
573204,Caleb Thielbar,reliever,500,26,1.576779501375844,1.7366333668730505,0.09204813666861433,0.9079518633313857,93.38227213334514,evaluated
673929,Jordan Leasure,reliever,500,14,0.8082856161948837,0.9134951914402186,0.11517255507329083,0.8848274449267092,93.28406641220597,evaluated
543056,Danny Coulombe,reliever,500,9,1.356808699849907,1.5345746894572077,0.11584055883925604,0.884159441160744,93.28122950662797,evaluated
681293,Spencer Arrighetti,starter,500,93,1.3998734933408095,1.58554307335708,0.1171015679966052,0.8828984320033948,93.27587420162124,evaluated
650556,Bryan Abreu,reliever,500,11,0.7465637911752374,0.8793841034962181,0.1510378818458502,0.8489621181541498,93.13175208291332,evaluated
699823,Tyler Davis,reliever,230,13,0.6369184806758557,0.9001898827184255,0.2924620761650125,0.7075379238349875,92.53114605916006,evaluated
