pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
643511,Tyler Rogers,reliever,500,20,13.406332437627535,0.7919799577815149,-1,16.927615788638388,161.41523281847654,evaluated
657044,Ryan Thompson,reliever,500,3,8.361123857268712,0.5565803112682722,-1,15.022313380464949,153.32371701434175,evaluated
642207,Devin Williams,reliever,500,13,12.529219784443685,0.9625231450221892,-1,13.01705818633052,144.80771765116603,evaluated
699823,Tyler Davis,reliever,113,16,15.211067590579685,1.2915164840487214,-1,11.777679788410552,139.54427503384068,evaluated
489446,Kirby Yates,reliever,500,10,10.555949032871952,1.0528820382794224,-1,10.025766086884778,132.10417663131682,evaluated
820862,José Fermin,reliever,500,5,8.896155489355715,1.1749645569475926,-1,7.571424547874693,121.68097910296055,evaluated
572143,Burch Smith,reliever,500,14,9.3077959365149745,1.2794665845631934,-1,7.274747186690016,120.4210376120682,evaluated
621383,Tanner Banks,reliever,500,7,9.747120068998225,1.6736402984141467,-1,5.823903785200489,114.25953681192406,evaluated
681982,Grant Anderson,reliever,500,29,6.964364361897454,1.256059946921275,-1,5.544611448655606,113.07342675116307,evaluated
657612,Tim Hill,reliever,500,9,3.0307266892495788,0.5514074686253265,-1,5.49634682461821,112.86845458165135,evaluated
664076,Garrett Cleavinger,reliever,500,10,6.82803009249257,1.4922053354006695,-1,4.575797935114062,108.95903009557077,evaluated
663542,Bryan Hudson,reliever,500,19,2.8392207026488236,0.8584681745558792,-1,3.3073103777174606,103.57196551517025,evaluated
695418,Brad Lord,reliever,500,26,5.226758718594221,1.9820871193976852,-1,2.6369974697088607,100.72525337876623,evaluated
660761,José Suarez,reliever,500,21,3.476278977719626,1.392728823752533,-1,2.4960199849624916,100.12654445940575,evaluated
687330,Kevin Kelly,reliever,500,20,2.8082432058520777,1.2003248458490698,-1,2.3395693387198193,99.4621234881158,evaluated
641755,Tyler Kinley,reliever,500,15,2.565251935459162,1.120707619419844,-1,2.288957343563984,99.247182407411,evaluated
664875,Justin Lawrence,reliever,500,12,2.313654884688435,1.0652257368376081,-1,2.171985528210297,98.75042174174845,evaluated
689296,Anthony Nunez,reliever,305,17,3.5609635789531064,1.6490127857747485,-1,2.159451769975255,98.69719286720918,evaluated
678020,Seth Halvorsen,reliever,500,14,2.444930273422282,1.1323231774025215,-1,2.1592159572594802,98.69619140817133,evaluated
669020,Ryan Rolison,reliever,500,1,1.489029048869782,0.6931471805599453,-1,2.1482148245440444,98.64947135005957,evaluated
687064,Brandon Young,starter,500,69,3.461985726095328,1.6225533966043613,-1,2.133665205311877,98.58768143500137,evaluated
625643,Reynaldo López,reliever,500,25,2.2749234809570527,1.0828188461650254,-1,2.1009271209252174,98.44864800593763,evaluated
573009,Joe Mantiply,reliever,500,20,2.557849465577452,1.2321977933741644,-1,2.075843244754737,98.34212077981766,evaluated
666974,Yennier Cano,reliever,500,17,2.9611856444976206,1.4546060933037592,-1,2.0357302627352936,98.17176733536238,evaluated
605488,Jeffrey Springs,starter,500,91,2.943556167037916,1.4469460612175025,-1,2.0343233558831644,98.16579242608807,evaluated
663903,Brady Singer,starter,500,85,3.2297311283833876,1.6327695836748934,-0.9780691413384823,1.9780691413384823,97.92688973847018,evaluated
656550,Grant Holmes,starter,500,86,3.0718091450111946,1.619549772781487,-0.8967056132739488,1.8967056132739488,97.58135179636183,evaluated
678394,Brayan Bello,starter,500,97,3.4675392213961285,1.849313793528951,-0.8750410198256298,1.8750410198256298,97.48934571925552,evaluated
607067,Colin Rea,starter,500,82,2.9148156432231804,1.6187132334907939,-0.8006992115195788,1.8006992115195788,97.1736279023694,evaluated
518585,Fernando Cruz,reliever,500,12,2.028027904216777,1.1301048057732137,-0.7945485178511451,1.794548517851145,97.14750688619317,evaluated
695684,Elmer Rodríguez,starter,174,63,3.4031617896545288,1.9154651098438233,-0.7766764699420727,1.7766764699420727,97.07160714582221,evaluated
656427,Jack Flaherty,starter,500,89,2.354908663372124,1.3302645895968803,-0.7702558436782481,1.770255843678248,97.04433976891485,evaluated
670245,Ryan Watson,reliever,421,48,2.84331546593255,1.6589299032783538,-0.7139455141013675,1.7139455141013675,96.80519876969458,evaluated
642547,Freddy Peralta,starter,500,95,2.4166941123066987,1.410819122270178,-0.7129723251964055,1.7129723251964055,96.80106579144865,evaluated
680742,Jonathan Bowlan,reliever,500,17,2.6702941211970637,1.5767561295837471,-0.6935365406836904,1.6935365406836904,96.71852511083242,evaluated
667463,John King,reliever,500,12,3.1856851149094796,1.9007625062032953,-0.6760037640224559,1.6760037640224559,96.64406620140358,evaluated
669084,DL Hall,reliever,500,20,3.2555781838661053,1.969705832471204,-0.6528245640526122,1.6528245640526122,96.54562783168409,evaluated
676755,Isaac Mattson,reliever,500,14,1.9286222379825606,1.1824562354055674,-0.6310305449242,1.6310305449242,96.45307210433253,evaluated
607455,Anthony Banda,reliever,500,18,2.4130788299740047,1.4909376965793042,-0.6184974298459232,1.6184974298459232,96.39984596117759,evaluated
695380,Alex Hoppe,reliever,139,26,2.4882777890322823,1.5462985876996789,-0.6091832514274753,1.6091832514274753,96.3602901292256,evaluated
656234,Jake Bird,reliever,500,17,3.1959587608763913,2.0011544826977614,-0.597057492816802,1.597057492816802,96.30879396409482,evaluated
663567,Peter Lambert,starter,500,93,3.2742296204432804,2.0623156155767797,-0.587647203809567,1.587647203809567,96.26882996578313,evaluated
656794,Sean Newcomb,reliever,500,20,2.2727847449311716,1.4451078555655603,-0.5727440247300364,1.5727440247300364,96.20553853837687,evaluated
677865,Justin Bruihl,reliever,500,13,2.0398379170243643,1.3298576753343136,-0.533876861305153,1.533876861305153,96.04047588702808,evaluated
