pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
445276,Kenley Jansen,reliever,500,13,16.32806122401918,0.9492311277033594,-1,17.201354598984242,162.57775793817234,evaluated
660825,Eduard Bazardo,reliever,500,14,9.684252852428493,0.7064053951823837,-1,13.709200012449168,147.74713372533705,evaluated
689254,Mason Fluharty,reliever,500,2,10.682183236829458,0.8544683732977975,-1,12.501554850534562,142.61845710607702,evaluated
678022,Jack Perkins,reliever,500,17,14.637642915329295,1.288836965511054,-1,11.357249448168275,137.75877435530563,evaluated
641835,Tim Mayza,reliever,500,10,7.512401931805119,0.8635176305815325,-1,8.69976670510586,126.47286849466096,evaluated
642121,Cole Sulser,reliever,500,20,8.816461439168373,1.10288583906064,-1,7.993992784128601,123.4755590852804,evaluated
672282,Reid Detmers,starter,500,101,10.739876410195818,1.3674819475401037,-1,7.853761016381426,122.88001710721939,evaluated
684007,Shota Imanaga,starter,500,95,8.967008933025584,1.2918533470279916,-1,6.941197275723967,119.00450427621999,evaluated
702273,Noah Schultz,starter,415,76,10.618295411797337,1.5706286953685142,-1,6.760538275601785,118.23727428250513,evaluated
608650,Dietrich Enns,reliever,500,17,9.272212095172975,1.4404543379385357,-1,6.437005221868144,116.86328094359185,evaluated
472610,Luis García,reliever,500,17,6.2185862775683365,1.0869933969770609,-1,5.720905292398542,113.82211862112463,evaluated
656945,Tanner Scott,reliever,500,14,5.36242333050689,0.9517078996000594,-1,5.634526447411402,113.45528142700887,evaluated
643511,Tyler Rogers,reliever,500,14,2.780370034816902,0.5071811916413671,-1,5.48200540682299,112.80754886492844,evaluated
642207,Devin Williams,reliever,500,12,5.206213372819045,1.0178564117674884,-1,5.114879969934614,111.24842561922276,evaluated
681035,Christian Scott,starter,500,88,7.816123353011617,1.5447447135217725,-1,5.059815569908699,111.01457588432318,evaluated
687911,Bryan King,reliever,500,33,5.872936873761531,1.1958966591061506,-1,4.910906664921317,110.3821834867106,evaluated
685801,Hunter Bigge,reliever,500,15,5.68915342328343,1.1671254659974386,-1,4.87450029069618,110.22757141507819,evaluated
682842,Abner Uribe,reliever,500,18,3.686239959868465,0.8313881394177962,-1,4.433837560456253,108.35614699933527,evaluated
663687,Hogan Harris,reliever,500,8,6.731544203305131,1.5339580719092987,-1,4.38834954264849,108.16296663415474,evaluated
669461,Matthew Liberatore,starter,500,88,8.200211328002812,1.8946483137126282,-1,4.328091534800048,107.90706047419835,evaluated
660271,Shohei Ohtani,starter,500,104,5.948395408819635,1.379957241686721,-1,4.310565015441286,107.83262813853628,evaluated
664285,Framber Valdez,starter,500,102,6.901780250014281,1.7073291560710269,-1,4.042442680412563,106.69395529478214,evaluated
663574,Tony Santillan,reliever,500,17,3.28001673746669,0.8302134512104745,-1,3.9508113638538784,106.30481169064475,evaluated
682243,Bryce Miller,starter,500,80,7.3932629812061705,2.0023819157284315,-1,3.692234195251724,105.20667564811565,evaluated
681402,Gus Varland,reliever,500,11,2.8262990313620255,0.8051867743933507,-1,3.5101160640541256,104.43324895716972,evaluated
657514,Brennan Bernardino,reliever,500,8,2.3202728335653964,0.6663384040166893,-1,3.4821238271406645,104.31437038628948,evaluated
681895,Evan Sisk,reliever,500,17,6.042660365749466,1.7498129334425903,-1,3.453317923454313,104.1920363022456,evaluated
656222,Jalen Beeks,reliever,500,23,3.1451145553443145,0.9220580018750271,-1,3.410972573253145,104.01220234574897,evaluated
694819,Jacob Misiorowski,starter,500,92,3.3080462494449336,1.0843002470340581,-1,3.050858153443755,102.48285377269072,evaluated
662253,Andrés Muñoz,reliever,500,13,2.977894174179117,1.016144098297778,-1,2.930582561240693,101.97206249305562,evaluated
666711,Joel Peguero,reliever,369,12,2.773844190805401,0.9556593974269276,-1,2.902544775129987,101.85299048199086,evaluated
547973,Aroldis Chapman,reliever,500,21,3.7013543026518128,1.3370965854509353,-1,2.7682026436433778,101.28246085088252,evaluated
641755,Tyler Kinley,reliever,500,9,2.7696975995095885,1.0101595995641757,-1,2.7418415869180968,101.170509642407,evaluated
666974,Yennier Cano,reliever,500,10,2.741177850217089,1.0340319443045096,-1,2.6509605097943147,100.78455218563307,evaluated
670036,Matt Festa,reliever,500,3,2.5785831147334255,1.009751655197545,-1,2.553680502983636,100.37141949385762,evaluated
621112,Paul Blackburn,reliever,500,35,3.9827737769350855,1.6091782734931228,-1,2.475035763619578,100.03742781424472,evaluated
668390,Cole Winn,reliever,500,9,3.2845448429081374,1.3478915818473767,-1,2.436801955841616,99.87505492343196,evaluated
663992,Richard Lovelady,reliever,500,17,3.0434583600972593,1.2634070619545306,-1,2.408929355982017,99.75668443206074,evaluated
650556,Bryan Abreu,reliever,500,16,2.0769104035553436,0.9167482155795519,-1,2.265518894129898,99.14764304651652,evaluated
669194,Ryne Nelson,starter,500,80,3.5584635514140923,1.591637495378746,-1,2.2357248819193725,99.02111262298067,evaluated
687377,Orlando Ribalta,reliever,500,6,3.089943035892086,1.4026169075060968,-1,2.2029843069453054,98.88206861678897,evaluated
622554,Seranthony Domínguez,reliever,500,13,3.111176210239805,1.4288561054085247,-1,2.1773894505285316,98.7733713389645,evaluated
656464,Kevin Ginkel,reliever,500,13,1.8462230582761052,0.8594722222739059,-1,2.1480892697050202,98.6489381386597,evaluated
677865,Justin Bruihl,reliever,500,11,2.768346225008783,1.3134031311891328,-1,2.107765817873732,98.4776908624423,evaluated
621383,Tanner Banks,reliever,500,11,3.1570696867545083,1.5057412525810598,-1,2.0966880473938208,98.43064533595357,evaluated
669093,Jeremiah Estrada,reliever,500,15,2.4570446886655595,1.1798874037543057,-1,2.0824399691423463,98.37013601740351,evaluated
667463,John King,reliever,500,13,2.891286746237742,1.4304857629949603,-1,2.021192255828084,98.11002673599837,evaluated
664208,Phil Maton,reliever,500,16,2.515849208501165,1.2739595040731237,-0.9748266726355521,1.9748266726355521,97.91311949042891,evaluated
663855,Jordan Hicks,reliever,500,20,2.6589527727618187,1.373539120236014,-0.9358405840708295,1.9358405840708295,97.74755178295655,evaluated
680573,Simeon Woods Richardson,starter,500,87,2.4874344373449087,1.2990923380335786,-0.9147479855897773,1.9147479855897773,97.65797487735482,evaluated
623454,Drew Anderson,reliever,405,8,2.46826508951513,1.3570154226856468,-0.818892437220962,1.818892437220962,97.25089163365922,evaluated
