pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
622088,Tejay Antone,reliever,101,7,17.908361814189394,1.5993530334549682,-1,11.19725378924204,137.0792982798853,evaluated
660825,Eduard Bazardo,reliever,500,19,8.550475461890596,0.939460086825135,-1,9.101478159425122,128.178873046685,evaluated
681151,Jayden Murray,reliever,345,25,13.841076110189954,1.7680576065093923,-1,7.8284078862768816,122.77234640253484,evaluated
662253,Andrés Muñoz,reliever,500,9,8.334908411801932,1.1017210154195414,-1,7.565353020544818,121.65519429361261,evaluated
657044,Ryan Thompson,reliever,500,18,5.7672514298078195,0.7726996922369145,-1,7.463768250136102,121.2237799566048,evaluated
518886,Craig Kimbrel,reliever,500,24,6.038342817745161,0.8713977593194919,-1,6.929490870461653,118.95478903795478,evaluated
608650,Dietrich Enns,reliever,500,38,9.388299811904904,1.3659226029281504,-1,6.873229706997347,118.71585683938224,evaluated
676428,Brant Hurter,reliever,500,12,6.747605560234945,1.0291765217382218,-1,6.556315090475067,117.36997094895833,evaluated
688883,Peyton Pallette,reliever,384,29,6.941122936230564,1.2355345288930468,-1,5.617910931594383,113.38471797826156,evaluated
668390,Cole Winn,reliever,500,5,5.563276752937237,1.1916906759161883,-1,4.6683899315232225,109.35225355399244,evaluated
677944,Slade Cecconi,starter,500,95,7.833436047555626,1.7154163902566384,-1,4.566492480804436,108.91951131351917,evaluated
664285,Framber Valdez,starter,500,87,6.403264511161223,1.412262421163345,-1,4.534047224655714,108.78172147933307,evaluated
685801,Hunter Bigge,reliever,500,10,4.249177687683682,0.9497094641665929,-1,4.474186946649522,108.52750441465652,evaluated
621366,Ryan Borucki,reliever,500,22,6.736694409216854,1.6379637089417076,-1,4.112847172645509,106.99295195753822,evaluated
681035,Christian Scott,starter,500,80,5.353541627022639,1.377477387956179,-1,3.886482401693659,106.03161683624785,evaluated
661395,Jhoan Duran,reliever,500,17,5.761214895653642,1.497640235723427,-1,3.84686172168092,105.86335411998908,evaluated
678606,Jose A. Ferrer,reliever,500,18,3.3088326954552674,0.8852772393862632,-1,3.737623140237045,105.39943526680202,evaluated
675848,Juan Mejia,reliever,500,16,4.26253306530346,1.2329943605257123,-1,3.4570580383563487,104.20791997441715,evaluated
