pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
643511,Tyler Rogers,reliever,500,14,13.83639256935762,0.7143928704998604,-1,19.368044028317783,171.7793427810275,evaluated
650556,Bryan Abreu,reliever,500,6,9.522183992355043,0.9693704491082032,-1,9.823059905648265,131.24331577162604,evaluated
800311,Didier Fuentes,reliever,500,12,14.319383955660143,1.5572373945861648,-1,9.195376379633828,128.57764382949594,evaluated
665660,Elvis Alvarado,reliever,500,14,9.306655769130877,1.2930875400965762,-1,7.197235670862466,120.09185855228716,evaluated
676760,Ron Marinaccio,reliever,500,23,9.507607316185585,1.4295757585967765,-1,6.650649508437336,117.77059419414034,evaluated
681895,Evan Sisk,reliever,500,8,13.084376855130254,2.033990738252193,-1,6.43285960405781,116.84567516516721,evaluated
663542,Bryan Hudson,reliever,500,16,4.806356374249916,0.7706634764943757,-1,6.236647409467564,116.01239323224141,evaluated
668941,JoJo Romero,reliever,500,13,8.940977539817387,1.4673836481161047,-1,6.093142411186216,115.40295036554234,evaluated
693686,Spencer Miles,reliever,500,17,7.734664218167196,1.407172465361015,-1,5.496600032024391,112.86952991316831,evaluated
676051,Codi Heuer,reliever,228,30,8.010671391353739,1.5291748262939295,-1,5.238558243054658,111.77366754264966,evaluated
687209,Zach Maxwell,reliever,311,24,7.503611102252875,1.5203360109642357,-1,4.935495211676197,110.48660712771076,evaluated
680742,Jonathan Bowlan,reliever,500,4,6.358636700600688,1.3582550410556073,-1,4.68147476607846,109.40782276187461,evaluated
663687,Hogan Harris,reliever,500,16,6.667502375446828,1.4666130252148069,-1,4.54619061798546,108.83329253630647,evaluated
670245,Ryan Watson,reliever,500,34,7.289628478032167,1.6668805232379,-1,4.373215942239298,108.09869664406858,evaluated
805427,Drew Sommers,reliever,130,17,5.929236646714848,1.5553979433525789,-1,3.812038373880506,105.71546490939912,evaluated
686580,Justin Slaten,reliever,500,18,5.474404444580415,1.723981208583222,-1,3.1754432225391325,103.01194671416812,evaluated
678022,Jack Perkins,starter,500,53,4.805849749646915,1.5720506329324326,-1,3.057057863767593,102.50918295479389,evaluated
623352,Josh Hader,reliever,500,10,2.452050372271096,0.8128934793993039,-1,3.0164473383192396,102.33671652265696,evaluated
684007,Shota Imanaga,starter,500,89,3.99629769776629,1.4141276888261551,-1,2.825980800279466,101.52783547779167,evaluated
675848,Juan Mejia,reliever,500,10,2.6794651605972835,0.9503778250514002,-1,2.8193683501110387,101.49975345531988,evaluated
666974,Yennier Cano,reliever,500,13,2.629494473988833,0.9404191364023731,-1,2.7960877997954334,101.40088466682752,evaluated
642121,Cole Sulser,reliever,500,17,3.929218627652707,1.448252045094289,-1,2.713076526259553,101.04834901219574,evaluated
693313,Carson Seymour,reliever,500,45,4.588161725637011,1.7090852188343861,-1,2.6845716498362706,100.92729334298309,evaluated
689254,Mason Fluharty,reliever,500,17,2.680297337954045,1.057227872344521,-1,2.535212519520684,100.29298891012459,evaluated
664285,Framber Valdez,starter,500,74,3.8279203069647325,1.6419909603290554,-1,2.331267588828635,99.42686727883462,evaluated
656492,Foster Griffin,starter,500,99,4.203147211941123,1.8118223048375375,-1,2.3198451640201054,99.37835806031725,evaluated
676879,Aaron Ashby,reliever,500,19,3.169744234472392,1.3821571637640044,-1,2.293331263313271,99.26575774780083,evaluated
656638,Alex Lange,reliever,500,32,3.976573744094798,1.735008849920144,-1,2.2919616486554664,99.25994121253501,evaluated
519242,Chris Sale,starter,500,102,3.2407815392163593,1.4338198753058076,-1,2.2602431414372464,99.12523776528234,evaluated
669276,Dylan Lee,reliever,500,2,1.4914033581700314,0.6783485200807275,-1,2.1985798067231657,98.86336340600255,evaluated
663903,Brady Singer,starter,500,94,3.1655239838495737,1.474510340373048,-1,2.1468306441640164,98.64359295649184,evaluated
660271,Shohei Ohtani,starter,500,101,2.678787561800922,1.2566663126222324,-1,2.1316617903214174,98.57917325069005,evaluated
605130,Scott Barlow,reliever,500,13,3.3907932837846664,1.6140930361123749,-1,2.100742155453173,98.4478624870437,evaluated
680730,Mitchell Parker,reliever,500,7,2.0159427964980585,0.9659977446327823,-1,2.0869021772555025,98.38908630440994,evaluated
687377,Orlando Ribalta,reliever,500,10,2.8165521510205913,1.3557722345577747,-1,2.0774523029963756,98.34895419383957,evaluated
661395,Jhoan Duran,reliever,500,9,4.602033534182727,2.2536307974144436,-1,2.042053001522064,98.19861899974862,evaluated
656546,Jeff Hoffman,reliever,500,21,3.0162678528737348,1.4806031936347188,-1,2.0371885362945403,98.17796039085886,evaluated
621237,José Alvarado,reliever,500,18,1.514710672813645,0.749375023912897,-1,2.0212985814559334,98.11047828400169,evaluated
694477,Chad Patrick,reliever,500,7,2.51180601665407,1.2736068000344274,-0.9721989679908842,1.9721989679908842,97.90196004740835,evaluated
663574,Tony Santillan,reliever,500,8,2.0633875137466746,1.0478779361649249,-0.9691105638681177,1.9691105638681177,97.88884408709586,evaluated
687606,Paxton Schultz,reliever,500,43,2.363119761135812,1.2518802215031946,-0.8876564391266579,1.887656439126658,97.54292139533307,evaluated
657514,Brennan Bernardino,reliever,500,14,2.9447446194327487,1.5790732941708505,-0.864856197811257,1.864856197811257,97.44609240264916,evaluated
669711,Greg Weissert,reliever,500,2,3.7243375152272833,2.0036665926162356,-0.8587610977554536,1.8587610977554536,97.42020748368944,evaluated
669724,Brenan Hanifee,reliever,500,15,1.9796382503249272,1.087132770794053,-0.8209719212851794,1.8209719212851794,97.25972287120864,evaluated
669199,Lake Bachar,reliever,500,36,3.2745739859961223,1.816035957167645,-0.8031438050947326,1.8031438050947326,97.18400970184817,evaluated
664991,Grant Wolfram,reliever,500,20,2.7395398657927337,1.5364688386803516,-0.7830103656027807,1.7830103656027807,97.09850619167473,evaluated
