pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
656529,Sam Hentges,reliever,373,1,15.608648166850317,1.2335316065674804,-1,12.653626452494507,143.2642809739,evaluated
594027,Tyron Guerrero,reliever,192,25,9.12569984649311,0.752591897127884,-1,12.125695056403758,141.02224043658578,evaluated
621237,José Alvarado,reliever,500,25,6.756310424941194,0.8343210026593876,-1,8.097974764395888,123.91715399067108,evaluated
642121,Cole Sulser,reliever,500,13,9.950487565133878,1.2834682562391897,-1,7.752811584363396,122.45130095114452,evaluated
642207,Devin Williams,reliever,500,21,7.349716823843174,1.0881974300672874,-1,6.75402883775301,118.20962973694458,evaluated
670059,Colin Holderman,reliever,500,3,4.847969990555754,0.8125866237874327,-1,5.966096227328436,114.86340546173584,evaluated
621345,A.J. Minter,reliever,500,19,5.419192779712947,0.9462132726771998,-1,5.727242405277169,113.84903132998913,evaluated
596133,Luke Weaver,reliever,500,11,6.712889440831633,1.17659755141184,-1,5.705340311797016,113.75601662808248,evaluated
641755,Tyler Kinley,reliever,500,10,3.776775120020547,0.6638416437123149,-1,5.689271162472093,113.68777351078842,evaluated
668970,Gavin Hollowell,reliever,299,13,7.331653343068116,1.3252940194016518,-1,5.5320956978122,113.0202743511474,evaluated
660271,Shohei Ohtani,starter,500,88,8.767064509461004,1.7170060650649344,-1,5.106018369905669,111.21079181559321,evaluated
689546,Nick Davila,reliever,206,24,5.618266792334028,1.1911659151785525,-1,4.716611448281632,109.55704265375749,evaluated
663423,Trent Thornton,reliever,500,12,7.753741816322471,1.6563311275016492,-1,4.6812751916447635,109.40697520104783,evaluated
679775,Kyle Backhus,reliever,500,7,3.5979652350315363,0.7925977594011732,-1,4.539459255789326,108.80470551339624,evaluated
669020,Ryan Rolison,reliever,500,17,5.855685054218126,1.3420547402094662,-1,4.363223703754572,108.05626119903319,evaluated
621053,Tyler Ferguson,reliever,500,25,5.155740948286967,1.3657292161036638,-1,3.775082855001051,105.55852070790105,evaluated
669622,Anthony Bender,reliever,500,15,3.4538563297922775,0.9345945906119231,-1,3.695566360523096,105.22082682319402,evaluated
694360,Beck Way,reliever,158,16,5.159807960378992,1.4214937451479632,-1,3.6298492188172857,104.94173659141033,evaluated
666974,Yennier Cano,reliever,500,25,3.698473395205778,1.0332200086284502,-1,3.579560368865991,104.72816785691072,evaluated
676254,Ryan Walker,reliever,500,14,2.55134974564447,0.7550245569326897,-1,3.3791612765674883,103.87710483640988,evaluated
622088,Tejay Antone,reliever,338,17,4.7609532929684955,1.4143751230126105,-1,3.366117810972024,103.8217113159096,evaluated
681916,Dylan Smith,reliever,305,13,5.003246971468249,1.5104188642597112,-1,3.3124897270933173,103.59396138687549,evaluated
681810,Austin Warren,reliever,500,13,5.334761601076599,1.6366546689007033,-1,3.2595523676719256,103.36914485457604,evaluated
623474,Jimmy Herget,reliever,500,11,4.279624415482518,1.315750676152456,-1,3.252610462642573,103.33966368979355,evaluated
518585,Fernando Cruz,reliever,500,21,2.5113877572814576,0.8099892705410218,-1,3.100519782939852,102.69375880183618,evaluated
695380,Alex Hoppe,reliever,365,22,3.7937659976181157,1.3028101273637005,-1,2.911986879695958,101.89308959591214,evaluated
664126,Pete Fairbanks,reliever,500,10,3.3377871646658144,1.1486351735971725,-1,2.9058723269050613,101.86712206428541,evaluated
686751,Seth Johnson,reliever,396,10,4.83402121063044,1.668555318555764,-1,2.8971297246617986,101.82999362529475,evaluated
695239,Robby Ahlstrom,reliever,137,4,4.909680603686367,1.7112482393114554,-1,2.8690639329229324,101.71080267878862,evaluated
688158,David Morgan,reliever,500,15,4.001649089812499,1.5449107546838443,-1,2.5902137568013823,100.52657040290735,evaluated
689266,Dylan Dodd,reliever,500,10,2.9224732466261205,1.1334640029336362,-1,2.5783555887634395,100.47621065231056,evaluated
665660,Elvis Alvarado,reliever,500,12,3.1975068111562215,1.2407484782385745,-1,2.5770789706674107,100.47078905862782,evaluated
681982,Grant Anderson,reliever,500,24,2.9391645816850103,1.1589176291359609,-1,2.5361289774117295,100.29688096079194,evaluated
684974,Craig Yoho,reliever,259,21,3.2385462048239484,1.2946195380518382,-1,2.5015428159668893,100.14999904286921,evaluated
623352,Josh Hader,reliever,500,14,2.3085304914883666,0.9293766121860664,-1,2.483955870223885,100.07531008597948,evaluated
