pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
657044,Ryan Thompson,reliever,500,18,14.933654836577226,0.8141904616352408,-1,18.341721673555465,167.4207152381917,evaluated
687911,Bryan King,reliever,500,17,12.66765886813001,0.9505579214839691,-1,13.326551261972357,146.1220854397561,evaluated
592773,Ryne Stanek,reliever,500,22,10.476638861507643,1.0755162540154946,-1,9.741032571467498,130.8949587506894,evaluated
663542,Bryan Hudson,reliever,500,7,5.238493538421787,0.5497401146538439,-1,9.529036355151781,129.9946445919623,evaluated
686973,Louis Varland,reliever,500,15,8.983638808900245,1.5572790742708598,-1,5.768804678189433,114.02553968198757,evaluated
518585,Fernando Cruz,reliever,500,22,6.190076277948214,1.080802061214078,-1,5.727298734973568,113.84927055323615,evaluated
663423,Trent Thornton,reliever,500,25,8.826633816255605,1.62001472845143,-1,5.44848985706011,112.66521366426566,evaluated
688158,David Morgan,reliever,500,17,7.249106939520289,1.714283403839496,-1,4.228651413928642,107.48475412212301,evaluated
543056,Danny Coulombe,reliever,500,13,6.729183286496925,1.6301082438848997,-1,4.128059171371239,107.0575548927855,evaluated
622088,Tejay Antone,reliever,222,21,7.145920468734074,1.7831104119682843,-1,4.007559162220391,106.5458105501238,evaluated
663878,Nate Pearson,reliever,500,15,4.573133884989367,1.1488957260626624,-1,3.9804603509683014,106.43072621570062,evaluated
689254,Mason Fluharty,reliever,500,13,3.7535769027864676,1.183652606248769,-1,3.17118120888721,102.99384662114666,evaluated
682243,Bryce Miller,starter,500,90,5.161581469585658,1.6516869624030268,-1,3.125036152175054,102.79787591640847,evaluated
687209,Zach Maxwell,reliever,335,30,5.0217275081874115,1.6072154740647842,-1,3.124489273045037,102.79555340786364,evaluated
663687,Hogan Harris,reliever,500,20,4.101947083559453,1.4239495272768568,-1,2.8806829209768163,101.7601466700956,evaluated
642528,Jonathan Loáisiga,reliever,500,10,4.692224316788158,1.6380602892607707,-1,2.864500377398002,101.69142198546949,evaluated
623211,Huascar Brazobán,reliever,500,18,3.331459399113775,1.2002631948283642,-1,2.775607394668274,101.31390764887458,evaluated
548384,Brooks Raley,reliever,500,22,4.35092877412728,1.6633495435398067,-1,2.615763349937851,100.63507545479102,evaluated
805123,AJ Blubaugh,reliever,500,37,3.391446693770822,1.3003038942828236,-1,2.608195444682074,100.60293576677162,evaluated
664141,JT Brubaker,reliever,500,20,3.4252418915333327,1.387652745312843,-1,2.4683710698537333,100.00912392153734,evaluated
621383,Tanner Banks,starter,500,27,4.167132516835252,1.7078876590717744,-1,2.439933618994625,99.88835459795455,evaluated
696131,Mason Black,reliever,500,47,4.7030136988921,1.9443542978251245,-1,2.4188048979307424,99.79862428549802,evaluated
702193,Andrew Morris,reliever,500,9,3.259107403870327,1.3700535566266245,-1,2.3788175200208754,99.6288042616868,evaluated
656427,Jack Flaherty,starter,500,62,3.581241520177251,1.507056263647018,-1,2.376315739872103,99.61817959993996,evaluated
667463,John King,reliever,500,18,3.735656725577391,1.6707642616918565,-1,2.2358969552021506,99.02184339080057,evaluated
805427,Drew Sommers,reliever,147,15,3.270483715820458,1.518632374609219,-1,2.153571707347562,98.6722211779502,evaluated
695611,Gage Jump,starter,269,75,3.0786990445171964,1.444428008548839,-1,2.131431283730261,98.57819432591816,evaluated
678020,Seth Halvorsen,reliever,500,22,2.172212534493251,1.0241178286876609,-1,2.121057239357699,98.53413741210055,evaluated
687606,Paxton Schultz,reliever,500,23,2.889937860209236,1.3871124551463259,-1,2.0834200208406157,98.37429814083934,evaluated
592454,Tommy Kahnle,reliever,500,10,3.2047900417049666,1.5977357121108138,-1,2.0058323898080914,98.04479583190829,evaluated
641743,Anthony Kay,starter,500,88,3.989525200908872,2.0194569757586587,-0.975543548983067,1.975543548983067,97.91616395007513,evaluated
657746,Joe Ryan,starter,500,101,3.386960891444372,1.7750692786140583,-0.9080725086340569,1.9080725086340569,97.62962519015784,evaluated
672782,Yoendrys Gómez,reliever,500,14,2.4783990021712548,1.322754588348915,-0.8736650199526694,1.8736650199526694,97.48350206699813,evaluated
656234,Jake Bird,reliever,500,19,2.5083043999582,1.343679843180834,-0.8667425969719109,1.866742596971911,97.45410363937245,evaluated
656288,Griffin Canning,starter,500,92,3.401569934936281,1.8351909736571408,-0.8535236843268055,1.8535236843268055,97.39796502320186,evaluated
676105,Jeff Criswell,reliever,379,24,2.2475837881970135,1.2394986392627754,-0.8133007306355926,1.8133007306355926,97.22714454657556,evaluated
656529,Sam Hentges,reliever,383,12,2.6652963583819633,1.5169323367494782,-0.7570304843611082,1.7570304843611082,96.98817377475511,evaluated
656464,Kevin Ginkel,reliever,500,19,1.610216858060762,0.9304160551790103,-0.7306417372075114,1.7306417372075114,96.87610496944177,evaluated
680755,Braydon Fisher,reliever,500,25,2.279898127522755,1.3222368899053276,-0.7242735737663437,1.7242735737663437,96.84906039378465,evaluated
694819,Jacob Misiorowski,starter,500,94,1.919719693257744,1.116090261423388,-0.7200398208021812,1.7200398208021812,96.83108031940205,evaluated
679358,Eric Orze,reliever,500,16,2.576717470581402,1.5076255263554426,-0.7091230053728257,1.7091230053728257,96.78471834337215,evaluated
676254,Ryan Walker,reliever,500,15,2.140991616727836,1.2615022958588624,-0.6971761555694951,1.697176155569495,96.73398197544515,evaluated
683618,Edgardo Henriquez,reliever,500,16,2.641108510435634,1.5774026891617756,-0.6743400582378283,1.6743400582378283,96.63700070797219,evaluated
681517,Kyle Leahy,starter,500,76,3.210140970624578,1.9538660788585507,-0.6429687814120524,1.6429687814120524,96.50377189288083,evaluated
683769,Hunter Gaddis,reliever,500,13,2.195634390449172,1.3542825931102442,-0.6212527589287551,1.621252758928755,96.41154740485587,evaluated
688642,Zach Agnos,starter,500,60,2.9676170807299886,1.938092440418189,-0.5312051266706637,1.5312051266706637,96.02912945565494,evaluated
573124,Taylor Rogers,reliever,500,22,1.6230181798458536,1.0776394782493304,-0.5060864162869323,1.5060864162869323,95.92245429418055,evaluated
669684,Chris Murphy,reliever,500,13,2.4840235552287013,1.6751947358404362,-0.48282674371136913,1.4828267437113691,95.82367417012424,evaluated
680744,Ty Madden,reliever,500,28,2.3880342582626466,1.619880684608581,-0.4742037984357337,1.4742037984357337,95.78705389521318,evaluated
681168,Luis Curvelo,reliever,432,26,2.2865685526348694,1.5668377105313078,-0.4593525144729278,1.4593525144729278,95.72398285810053,evaluated
595345,Steven Okert,reliever,500,27,1.5996691773076508,1.1025652715266356,-0.45086120397454055,1.4508612039745405,95.68792161511843,evaluated
660853,Enyel De Los Santos,reliever,500,27,1.5050023264268648,1.0697084770740846,-0.40692754959128297,1.406927549591283,95.50134238378459,evaluated
696062,Wilber Dotel,reliever,267,37,2.286952875788911,1.670346775631516,-0.3691485559483729,1.369148555948373,95.34090101614942,evaluated
694738,Landen Roupp,starter,500,104,2.1523438692861956,1.5928492116830375,-0.35125400037834376,1.3512540003783438,95.26490568932796,evaluated
666277,George Soriano,reliever,500,7,2.1073823197482797,1.5901673714384452,-0.32525818200002954,1.3252581820000295,95.1545055899279,evaluated
702275,JR Ritchie,starter,449,73,2.5326005369043325,1.9298279043443667,-0.3123452776296909,1.3123452776296909,95.09966654215172,evaluated
623454,Drew Anderson,reliever,500,21,1.6677513556543375,1.277281461636556,-0.3057038763543003,1.3057038763543003,95.07146156894069,evaluated
657514,Brennan Bernardino,reliever,500,8,1.608086048325815,1.237622691671381,-0.299334651140027,1.299334651140027,95.04441248410235,evaluated
669358,Shane Baz,starter,500,102,1.9818175407043743,1.6414375505395575,-0.20736700586198387,1.2073670058619839,94.65384054547255,evaluated
675911,Spencer Strider,starter,500,67,1.6522576532531088,1.3875754300348644,-0.19075159266231312,1.1907515926623131,94.58327753252476,evaluated
683004,Jack Leiter,starter,500,102,2.1816805634876095,1.8335720295042037,-0.18985266375247556,1.1898526637524756,94.57945992464818,evaluated
679883,Luinder Avila,reliever,500,48,2.065753799187691,1.7450948669818995,-0.1837487108998055,1.1837487108998055,94.55353740927046,evaluated
691951,Sam Aldegheri,starter,500,73,1.795256832044677,1.5451242227164983,-0.1618851129577259,1.161885112957726,94.46068619178148,evaluated
543243,Sonny Gray,starter,500,87,1.866492425706548,1.6369809682558494,-0.14020410860074684,1.1402041086007468,94.36861042016042,evaluated
815083,Mitch Farris,reliever,500,16,1.4004852446900673,1.2303915051429768,-0.13824359062632263,1.1382435906263226,94.36028441264251,evaluated
686993,Justin Sterner,reliever,500,14,1.3203599985449836,1.1860300615519679,-0.1132601452084947,1.1132601452084947,94.25418369993,evaluated
593958,Eduardo Rodriguez,starter,500,84,1.8822691908788765,1.7125536885178805,-0.09910083607824016,1.0991008360782402,94.19405136969642,evaluated
623149,Paul Sewald,reliever,500,12,0.9382622938625489,0.8585630601095711,-0.09282863129798113,1.0928286312979811,94.16741431518554,evaluated
681217,Chase Silseth,reliever,500,15,1.5801252258674052,1.450130321481774,-0.08964360130943239,1.0896436013094324,94.15388800021401,evaluated
691725,Andrew Painter,starter,500,77,1.848532166483515,1.7162177270989274,-0.07709653460359611,1.0770965346035961,94.10060260671936,evaluated
690997,Nolan McLean,starter,500,92,1.7727061185941861,1.651157555583197,-0.07361415184152897,1.073614151841529,94.08581348188835,evaluated
621381,Matt Strahm,reliever,500,13,1.7184895921869991,1.6021133825033105,-0.07263918456373553,1.0726391845637355,94.0816729511763,evaluated
656271,Brock Burke,reliever,500,27,1.4123840320656325,1.3168955870258994,-0.07251026275772232,1.0725102627577223,94.081125440804,evaluated
