pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
595014,Blake Treinen,reliever,500,1,12.319558729011495,1.0367368849500223,-1,11.88301381753711,139.99161187534912,evaluated
489446,Kirby Yates,reliever,500,6,7.112051390575316,0.6531256478099676,-1,10.889254486365887,135.7712743062663,evaluated
699823,Tyler Davis,reliever,270,6,8.214563380174432,0.895935829513131,-1,9.168696138247297,128.4643370946117,evaluated
800311,Didier Fuentes,reliever,500,8,11.74580367852576,1.2829753856439703,-1,9.155127845753745,128.40671471788255,evaluated
642121,Cole Sulser,reliever,500,14,10.057843654364568,1.1668114422072597,-1,8.61993916972405,126.13385366878548,evaluated
660825,Eduard Bazardo,reliever,500,9,10.458026589397502,1.288136774901759,-1,8.1187237203092,124.00527150103144,evaluated
695380,Alex Hoppe,reliever,247,22,10.182457715668086,1.4057083107993895,-1,7.243649082417098,120.28896891729119,evaluated
672282,Reid Detmers,starter,500,90,9.664292421430153,1.3366600236518071,-1,7.230179888994458,120.23176739852929,evaluated
681035,Christian Scott,starter,500,97,8.740737779023599,1.3016936711266915,-1,6.714896117961442,118.04343931001081,evaluated
596133,Luke Weaver,reliever,500,6,7.587611068467491,1.2861064153461583,-1,5.899675935000502,114.5813290612751,evaluated
657514,Brennan Bernardino,reliever,500,1,4.335902548213516,0.8586616190375187,-1,5.049605632861135,110.97121590817179,evaluated
681895,Evan Sisk,reliever,500,28,8.679614146568525,1.796400677214534,-1,4.831669380144621,110.04567536112543,evaluated
547973,Aroldis Chapman,reliever,500,15,5.633170797614624,1.1850209451362497,-1,4.7536466091465925,109.71432508208066,evaluated
682825,Luis Mey,reliever,500,25,3.2497158089773244,0.713665230088356,-1,4.553557707407141,108.86457939146935,evaluated
663542,Bryan Hudson,reliever,500,16,4.412568689592968,0.9901124939168694,-1,4.456633682236364,108.45295849700906,evaluated
691769,Philip Abner,reliever,105,38,6.517907698789325,1.4955560436111865,-1,4.3581835175170776,108.03485633100725,evaluated
696147,Sam Bachman,reliever,500,15,5.344329421205747,1.2520583079334582,-1,4.268434934173829,107.6537083949078,evaluated
695243,Mason Miller,reliever,500,16,3.1655469518629635,0.9147675270767481,-1,3.4604933583277244,104.22250923107342,evaluated
678020,Seth Halvorsen,reliever,500,13,3.2837708046527405,1.0030642221712585,-1,3.27373933998424,103.42939466593693,evaluated
623352,Josh Hader,reliever,500,17,2.977557678058949,0.9140387288466951,-1,3.2575837150969917,103.36078430070565,evaluated
685126,Brandon Eisert,reliever,500,11,3.342658754043403,1.255602818841821,-1,2.662194369017665,100.83226059614954,evaluated
623211,Huascar Brazobán,reliever,500,16,2.864463237154872,1.0794176842539867,-1,2.6537116066748307,100.79623565582231,evaluated
669704,Kade Strowd,reliever,406,32,3.367361726000953,1.320949144306986,-1,2.54919861261395,100.35238561944317,evaluated
681799,Ethan Roberts,reliever,500,28,3.5071311439323134,1.4134016086133572,-1,2.4813408464796125,100.06420449672278,evaluated
621112,Paul Blackburn,reliever,500,20,4.468039632127337,1.8081332485977555,-1,2.4710787413440873,100.02062297101244,evaluated
663903,Brady Singer,starter,500,88,3.115452395481826,1.2611250364954094,-1,2.4703755022891944,100.0176364267755,evaluated
664285,Framber Valdez,starter,500,101,3.2795560046258427,1.3960840531009562,-1,2.3491107124541344,99.502644182381,evaluated
661395,Jhoan Duran,reliever,500,15,4.801246691800914,2.1224855146015527,-1,2.2620869064928515,99.13306794175328,evaluated
592155,Cam Booser,reliever,500,20,3.2357581425085336,1.4644004066385858,-1,2.2096129773249364,98.9102195239138,evaluated
676879,Aaron Ashby,reliever,500,17,4.305732701422588,1.9662478451866525,-1,2.1898219555398177,98.82617020719258,evaluated
666974,Yennier Cano,reliever,500,16,2.5025451716840346,1.1606078338460586,-1,2.1562366707374547,98.68353885292623,evaluated
689296,Anthony Nunez,reliever,474,20,3.920734343217503,1.8238079392653592,-1,2.1497517687069605,98.65599850707724,evaluated
656492,Foster Griffin,starter,500,61,4.236279406757752,1.9807860580896226,-1,2.1386859976404766,98.60900394018577,evaluated
543243,Sonny Gray,starter,500,78,3.78894416186085,1.7726893179223033,-1,2.137398879518108,98.60353775456387,evaluated
657756,Connor Seabold,reliever,494,26,3.094900626113721,1.4757341590354036,-1,2.0971938659579896,98.43279346681638,evaluated
687911,Bryan King,reliever,500,14,2.5833816384902413,1.2461815665761506,-1,2.073037916607939,98.3302069980798,evaluated
678022,Jack Perkins,starter,500,74,3.1237932022468584,1.5077661142610785,-1,2.071802232919764,98.32495924630618,evaluated
607455,Anthony Banda,reliever,500,13,2.494064670922103,1.21906857985923,-1,2.045877247701767,98.21485996405393,evaluated
675848,Juan Mejia,reliever,500,22,2.797462082270539,1.3743452176612923,-1,2.035487187877693,98.17073503516508,evaluated
592662,Robbie Ray,starter,500,96,3.338197663772371,1.7091937530289203,-0.9530832346283957,1.9530832346283957,97.82077857304152,evaluated
688158,David Morgan,reliever,500,33,3.486948095467193,1.8675677535247754,-0.8671066090566522,1.8671066090566522,97.45564954070755,evaluated
676604,Tyler Zuber,reliever,320,16,2.6522610947746883,1.5001788104900973,-0.7679633095925507,1.7679633095925507,97.03460374186405,evaluated
687606,Paxton Schultz,reliever,500,31,2.3781604745744613,1.3452497807982229,-0.7678207486221231,1.7678207486221231,97.03399830813325,evaluated
680742,Jonathan Bowlan,reliever,500,21,2.88472630705244,1.65031632068731,-0.7479838688446305,1.7479838688446305,96.94975423982382,evaluated
656222,Jalen Beeks,reliever,500,6,1.7856787000760683,1.0337866167284153,-0.7273184535190995,1.7273184535190995,96.86199151303136,evaluated
805673,Zebby Matthews,starter,500,99,3.0082267124284323,1.7881770843633196,-0.6822868041055965,1.6822868041055965,96.67074927171969,evaluated
663158,Robert Suarez,reliever,500,10,2.6870938114710103,1.6018465042359369,-0.6774976905497725,1.6774976905497725,96.65041066937576,evaluated
666808,Camilo Doval,reliever,500,8,2.421922322919151,1.4583446049345583,-0.6607338997409546,1.6607338997409546,96.57921752035918,evaluated
683618,Edgardo Henriquez,reliever,500,18,2.570517495346211,1.5656041148711926,-0.6418694042316668,1.6418694042316668,96.49910301313155,evaluated
686930,Mason Barnett,starter,474,64,2.8075582588254386,1.7332227671394147,-0.6198484765228149,1.619848476522815,96.40558364118644,evaluated
671936,Adam Macko,reliever,144,30,3.0290530517079364,1.8718886298018969,-0.6181801649324099,1.61818016493241,96.39849858763165,evaluated
642701,Dennis Santana,reliever,500,6,1.7281757458585383,1.0679794724886107,-0.618173186261282,1.618173186261282,96.3984689503271,evaluated
641743,Anthony Kay,starter,500,86,2.7609503038590133,1.728105791626142,-0.5976743537564144,1.5976743537564144,96.31141367423659,evaluated
684974,Craig Yoho,reliever,176,35,2.474015903266029,1.58280749714199,-0.5630554617243455,1.5630554617243455,96.16439275472405,evaluated
687473,Ryan Gusto,reliever,500,32,3.192815015359043,2.110804122875425,-0.5126060162369106,1.5126060162369106,95.95014199656605,evaluated
656271,Brock Burke,reliever,500,20,1.978464587487144,1.3155596725797938,-0.5038957401357578,1.5038957401357578,95.91315084155123,evaluated
543056,Danny Coulombe,reliever,500,8,2.546866286765135,1.6987931857074958,-0.49922092235403115,1.4992209223540311,95.89329763515207,evaluated
693313,Carson Seymour,reliever,500,45,2.2269013034153082,1.4949900543755812,-0.4895759987817627,1.4895759987817627,95.85233718122103,evaluated
571948,Hoby Milner,reliever,500,21,2.016274040549457,1.373238750655184,-0.468261829625384,1.468261829625384,95.76181930025841,evaluated
622554,Seranthony Domínguez,reliever,500,10,1.7553468470951448,1.2054199363210072,-0.4562118928052059,1.456211892805206,95.71064513819309,evaluated
686580,Justin Slaten,reliever,500,2,2.7574224705566386,1.9215150669705974,-0.43502516215181575,1.4350251621518157,95.62066846825113,evaluated
676684,Will Vest,reliever,500,17,2.0110709451424076,1.4470781438440412,-0.38974591918040247,1.3897459191804025,95.4283747365418,evaluated
656641,Jacob Latz,reliever,500,34,1.656512294923426,1.195290849333304,-0.3858654534562671,1.385865453456267,95.41189501678731,evaluated
677958,Kumar Rocker,starter,500,93,2.1325387866512746,1.5504413764950105,-0.37543980635512764,1.3754398063551276,95.36761895440198,evaluated
669276,Dylan Lee,reliever,500,11,1.5976889007161086,1.223656456226256,-0.30566785521106543,1.3056678552110654,95.07130859288371,evaluated
621345,A.J. Minter,reliever,450,14,1.5305084212361477,1.1952747789994427,-0.28046575408988983,1.2804657540898898,94.96427928423192,evaluated
628452,Raisel Iglesias,reliever,500,19,1.7048505357573494,1.3368787659672003,-0.27524692526919603,1.275246925269196,94.9421157496137,evaluated
684049,Brandan Bidois,reliever,174,24,1.6940185976953621,1.3379800292591086,-0.2661015565631468,1.2661015565631468,94.90327682561814,evaluated
669371,Cole Henry,reliever,500,35,1.726298371013308,1.3649736445698604,-0.26471187035798827,1.2647118703579883,94.89737504968818,evaluated
693433,Bryan Woo,starter,500,89,2.152958065860561,1.7133261472348387,-0.25659558125302095,1.256595581253021,94.86290646282131,evaluated
641745,Brad Keller,reliever,500,14,2.1625822892540985,1.8041205879039168,-0.1986905441651512,1.1986905441651512,94.61699299484607,evaluated
687075,Brandon Sproat,starter,500,86,2.253248812688909,1.8826803255968623,-0.1968302754608997,1.1968302754608997,94.60909273000843,evaluated
681217,Chase Silseth,reliever,500,19,1.7332001497282181,1.4707762519514647,-0.17842543855910264,1.1784254385591026,94.5309303196611,evaluated
656876,Drew Rasmussen,starter,500,86,2.0743474478738215,1.7818930091579082,-0.16412570070866495,1.164125700708665,94.47020161102385,evaluated
663969,Tyler Phillips,starter,500,81,1.9543788178907324,1.6908540650027115,-0.15585304393942367,1.1558530439394237,94.4350689555969,evaluated
664991,Grant Wolfram,reliever,500,6,1.9772453167463326,1.7264137862051325,-0.14529050482883266,1.1452905048288327,94.39021153465495,evaluated
677955,Jaden Hill,reliever,500,12,1.5784067928729906,1.3816290359673238,-0.14242445097999568,1.1424244509799957,94.37803986053441,evaluated
518876,Merrill Kelly,starter,500,84,1.8542493733514764,1.6574758410140527,-0.11871879364289062,1.1187187936428906,94.27736571024323,evaluated
663567,Peter Lambert,starter,500,93,1.9049695188562716,1.7307517430423782,-0.10066017643157021,1.1006601764315702,94.20067363976698,evaluated
656605,Mitch Keller,starter,500,98,2.1467273307509234,1.9529240069242788,-0.09923751417848137,1.0992375141784814,94.1946318198147,evaluated
800048,Parker Messick,starter,500,84,1.7338902787344863,1.5860486162378677,-0.09321382773707243,1.0932138277370724,94.16905018309882,evaluated
527048,Martín Pérez,starter,500,84,1.6627302942378532,1.5259587659830656,-0.08962989780833008,1.08962989780833,94.15382980362786,evaluated
656730,Trevor Megill,reliever,500,18,0.8659977393347413,0.7980160880023813,-0.08518832183262592,1.085188321832626,94.13496713802238,evaluated
664208,Phil Maton,reliever,500,26,1.970428419322435,1.8224416144251046,-0.0812024943493257,1.0812024943493257,94.11803996366133,evaluated
687064,Brandon Young,starter,500,84,1.8387791412464012,1.7028086320329718,-0.07985072817671535,1.0798507281767153,94.11229922806878,evaluated
701519,Travis Adams,reliever,500,15,1.6858717856928471,1.609687250510959,-0.047328780890638855,1.0473287808906389,93.9741836988396,evaluated
573204,Caleb Thielbar,reliever,500,12,1.6016777426894377,1.5345386441358841,-0.0437519764067984,1.0437519764067984,93.95899357999802,evaluated
690928,Hunter Dobbins,starter,500,77,1.8838480741161518,1.8189116259297986,-0.03570071643978778,1.0357007164397878,93.92480116152062,evaluated
665795,Edward Cabrera,starter,500,79,1.752361992943334,1.6990443524412175,-0.031380958610944365,1.0313809586109444,93.90645583817867,evaluated
622608,Antonio Senzatela,reliever,500,38,1.7351999410302106,1.6934034171050607,-0.024681965031464692,1.0246819650314647,93.8780062796269,evaluated
650633,Michael King,starter,500,92,1.5774121968448132,1.557964293068082,-0.012482894417581658,1.0124828944175817,93.82619877009742,evaluated
663947,Tyler Holton,reliever,500,14,1.7003785318209903,1.7606330770271688,0.03422322685651136,0.9657767731434886,93.62784531354484,evaluated
677960,Ryan Weathers,starter,500,92,1.645564982890227,1.7280012795500437,0.047706154871182904,0.9522938451288171,93.57058546615856,evaluated
608379,Michael Wacha,starter,500,76,1.7447464613079662,1.8499817669892817,0.056884509652535,0.943115490347465,93.531606455556,evaluated
702056,Trey Yesavage,starter,500,90,1.1581339054556528,1.2463962101628765,0.07081400279265115,0.9291859972073488,93.47245011722183,evaluated
