pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
594027,Tyron Guerrero,reliever,184,8,13.17246352372757,0.6227554204565249,-1,21.151905051378275,179.35511636875506,evaluated
489446,Kirby Yates,reliever,500,13,10.838319652484305,0.8105335944746755,-1,13.371832736320886,146.31438864776857,evaluated
518886,Craig Kimbrel,reliever,500,14,11.941094913853933,1.1072005569936947,-1,10.7849430154522,135.32828010658972,evaluated
676617,Riley O'Brien,reliever,500,16,9.229306619207291,0.8824151248816531,-1,10.45914372835019,133.9446624355823,evaluated
805427,Drew Sommers,reliever,183,6,14.470560895396643,1.5711024757561136,-1,9.210450062102089,128.64165935763216,evaluated
642121,Cole Sulser,reliever,500,12,9.100698045470537,1.0266833220170126,-1,8.864172476856242,127.17107361669431,evaluated
643511,Tyler Rogers,reliever,500,18,6.676419533586818,0.7804337032517158,-1,8.554755523459821,125.85702910715393,evaluated
682842,Abner Uribe,reliever,500,9,8.530282584105684,1.001279586397804,-1,8.519381299676914,125.70680041402338,evaluated
663542,Bryan Hudson,reliever,500,23,6.757390225534418,0.9671413490065504,-1,6.986972723765376,119.19890531181387,evaluated
694361,Will Klein,reliever,500,32,9.334798945510183,1.3587871204940276,-1,6.869949534196525,118.70192646804367,evaluated
695243,Mason Miller,reliever,500,19,5.770097713792153,0.8928241289576978,-1,6.462748403236246,116.97260813385577,evaluated
689266,Dylan Dodd,reliever,500,38,7.04339426867536,1.0990495733984662,-1,6.408622903965899,116.74274576089391,evaluated
669622,Anthony Bender,reliever,500,7,5.613220129681517,0.9047340059933678,-1,6.204276718347055,115.87492006385159,evaluated
641835,Tim Mayza,reliever,500,24,5.870829200144866,1.0813601471971999,-1,5.429115559105439,112.58293410726635,evaluated
686751,Seth Johnson,reliever,379,17,8.875483323844012,1.7618995894366252,-1,5.037451269673084,110.91959826395772,evaluated
686973,Louis Varland,reliever,500,11,6.326588800711002,1.416692507039751,-1,4.4657459323553015,108.4916567716411,evaluated
701121,Logan VanWey,reliever,223,16,6.774748152836811,1.6653718422808854,-1,4.068009306292911,106.80253268201568,evaluated
656848,Michael Petersen,reliever,500,12,3.5583529139008983,0.9800298431104331,-1,3.6308617935626795,104.94603683504623,evaluated
676534,Calvin Faucher,reliever,500,24,5.64613157470027,1.790270204330124,-1,3.1537873786001573,102.91997779483417,evaluated
622088,Tejay Antone,reliever,327,11,5.693272299199604,2.119784890278868,-1,2.685778318973972,100.93241787458301,evaluated
668941,JoJo Romero,reliever,500,8,2.9867472533079673,1.1582037207306222,-1,2.578775391451736,100.47799348745126,evaluated
669467,Andre Pallante,starter,500,84,3.9326820553089,1.5364817910714799,-1,2.5595370398541513,100.39629127297361,evaluated
622554,Seranthony Domínguez,reliever,500,21,4.0078371196413185,1.5743686334539913,-1,2.5456789690026826,100.33743825372142,evaluated
592773,Ryne Stanek,reliever,500,10,3.260311127936396,1.3011816025949168,-1,2.5056541849611396,100.16745937202793,evaluated
623454,Drew Anderson,reliever,500,19,2.918226103970833,1.2041830961647917,-1,2.42340729849564,99.81816994751371,evaluated
680767,Victor Vodnik,reliever,500,30,3.1128581774071176,1.3145898677848593,-1,2.367931058720556,99.58257119480736,evaluated
656550,Grant Holmes,starter,500,90,3.9351003148166104,1.7313214380986706,-1,2.272888343101741,99.17893992231305,evaluated
690978,Dax Fulton,reliever,142,16,4.110715864916081,1.9288087249598485,-1,2.1312200695284873,98.57729733285062,evaluated
656638,Alex Lange,reliever,500,14,3.4539916917217357,1.731887340154589,-0.9943512557886307,1.9943512557886307,97.99603728472474,evaluated
650633,Michael King,starter,500,92,3.0750550146083064,1.6048518145182438,-0.9160990359296188,1.9160990359296188,97.66371257291962,evaluated
695239,Robby Ahlstrom,reliever,129,8,3.4128407126581908,1.8172947479795818,-0.8779786363508137,1.8779786363508137,97.50182130866224,evaluated
592155,Cam Booser,reliever,500,9,2.6149312963717852,1.5574409914838578,-0.6789922126554531,1.678992212655453,96.6567576666744,evaluated
687911,Bryan King,reliever,500,10,1.338638879137583,0.807943668573958,-0.6568467966341218,1.6568467966341218,96.56270961269774,evaluated
680755,Braydon Fisher,reliever,500,5,1.4809238799325044,0.8983936738309484,-0.6484130766610579,1.6484130766610579,96.52689294750226,evaluated
679358,Eric Orze,reliever,500,10,2.1566308119317963,1.3638495280736405,-0.5812820751405869,1.581282075140587,96.24179827832003,evaluated
702193,Andrew Morris,reliever,500,15,2.458755924524444,1.5573102700992603,-0.5788478196883189,1.5788478196883189,96.23146038320228,evaluated
663903,Brady Singer,starter,500,105,2.125624214518071,1.4066178852010431,-0.5111596666597644,1.5111596666597644,95.943999580322,evaluated
676477,Garrett Whitlock,reliever,500,10,1.3423115362372022,0.9123649128624144,-0.47124414509309864,1.4712441450930986,95.77448471895332,evaluated
670167,John Schreiber,reliever,500,17,2.0960737942239422,1.4477470564659967,-0.44781768670318334,1.4478176867031833,95.67499628211318,evaluated
669684,Chris Murphy,reliever,500,5,2.052917339946686,1.439875746145994,-0.4257600667568531,1.425760066756853,95.58132108408074,evaluated
656302,Dylan Cease,starter,500,109,2.4190088421682807,1.7115962954659247,-0.4133057243558631,1.413305724355863,95.52842947593737,evaluated
805123,AJ Blubaugh,reliever,500,37,2.5537534284835566,1.8375836804929608,-0.3897344951379149,1.389734495137915,95.42832622045326,evaluated
656641,Jacob Latz,reliever,500,30,2.1235366917058274,1.5753940168450102,-0.34794005118704496,1.347940051187045,95.25083187503976,evaluated
642528,Jonathan Loáisiga,reliever,500,3,2.6677465669474514,1.9827094112070045,-0.34550557528418646,1.3455055752841865,95.24049304370345,evaluated
664199,Taylor Clarke,reliever,500,27,2.046713729293804,1.5311584829089435,-0.33670926435086734,1.3367092643508673,95.20313651246217,evaluated
547973,Aroldis Chapman,reliever,500,7,1.693934265867112,1.2963825612968822,-0.306662335979377,1.306662335979377,95.0755319942814,evaluated
543037,Gerrit Cole,starter,500,88,2.165116319234849,1.6656492173951682,-0.29986331853280257,1.2998633185328026,95.04665765030035,evaluated
663372,Ryan Feltner,starter,500,92,2.2313252497436897,1.7428073673838855,-0.2803051510466785,1.2803051510466785,94.9635972286922,evaluated
660604,Alan Rangel,starter,218,72,1.9854588817631456,1.5562844957990842,-0.27576859316053204,1.275768593160532,94.94433119004414,evaluated
691799,Grant Taylor,reliever,500,29,1.4475238081411117,1.1684148306042919,-0.23887832491176764,1.2388783249117676,94.78766409757989,evaluated
663767,Chase Shugart,reliever,500,23,1.90238318450472,1.5824017105790211,-0.2022125429886028,1.2022125429886028,94.63195036277878,evaluated
687562,Jake Bennett,starter,323,72,1.9365739468409746,1.6125154774327017,-0.2009645637164419,1.200964563716442,94.6266503936187,evaluated
670329,Rico Garcia,reliever,500,8,1.5771931633443035,1.31987815458728,-0.19495360830294572,1.1949536083029457,94.60112282355024,evaluated
670970,Adrian Morejon,reliever,500,11,2.047813741305976,1.7262638158247634,-0.18626928429684098,1.186269284296841,94.5642418829488,evaluated
641743,Anthony Kay,starter,500,100,2.1616564974803056,1.8278588480794755,-0.1826167538875061,1.182616753887506,94.54873016816514,evaluated
594580,Sam Moll,reliever,500,11,1.4169355592779473,1.2199368642663753,-0.1614826970000942,1.1614826970000942,94.45897719531611,evaluated
542888,Shawn Armstrong,reliever,500,13,1.7687955283046155,1.5404778211077592,-0.14821226509621077,1.1482122650962108,94.40261978506075,evaluated
656730,Trevor Megill,reliever,500,12,0.869314840303376,0.7647466796084554,-0.13673568448634343,1.1367356844863434,94.35388057548236,evaluated
657514,Brennan Bernardino,reliever,500,17,1.9164507367522443,1.691526416495377,-0.13297121349300678,1.1329712134930068,94.3378934668711,evaluated
680694,Kyle Bradish,starter,500,100,1.6232836940940836,1.4456776689658029,-0.12285312897952916,1.1228531289795292,94.29492357379944,evaluated
676684,Will Vest,reliever,500,11,1.3830495879866307,1.2337693808888968,-0.12099522764147519,1.1209952276414752,94.28703336278889,evaluated
660853,Enyel De Los Santos,reliever,500,18,1.42935354610123,1.2887748268201171,-0.10907934912724238,1.1090793491272424,94.23642852499283,evaluated
669165,Kyle Hurt,reliever,348,11,1.0202269315226677,0.9784571245751091,-0.042689460680964464,1.0426894606809645,93.954481244974,evaluated
668909,Gavin Williams,starter,500,94,1.6987380218318366,1.642592195718947,-0.034181232724239896,1.03418123272424,93.91834815624138,evaluated
663969,Tyler Phillips,starter,500,88,1.7387093678117433,1.7024223045189117,-0.021314959981733717,1.0213149599817337,93.86370714555999,evaluated
621112,Paul Blackburn,reliever,500,17,1.878598571476229,1.8615059568268182,-0.009182143407452381,1.0091821434074524,93.81218100638212,evaluated
686613,Hunter Brown,starter,500,84,1.7572559793446512,1.7582492197703103,5.64903094789293e-4,0.9994350969052107,93.77078685263614,evaluated
656492,Foster Griffin,starter,500,104,1.818063328353042,1.833507256026332,0.008423161469652829,0.9915768385303472,93.73741408117455,evaluated
682120,Tim Herrin,reliever,500,15,1.4102830103530424,1.4247801340308113,0.01017499004337985,0.9898250099566201,93.72997434429622,evaluated
518876,Merrill Kelly,starter,500,95,1.802098966230782,1.8657746281879635,0.03412827090430692,0.9658717290956931,93.62824857634693,evaluated
677958,Kumar Rocker,starter,500,75,1.2995404615039603,1.3456702304303678,0.034280143740457514,0.9657198562595425,93.62760359660584,evaluated
641302,Tyler Alexander,reliever,500,14,1.5707086361195075,1.6311193350607114,0.03703634531372613,0.9629636546862739,93.61589844759968,evaluated
608718,Brent Suter,reliever,500,34,1.4697729482172537,1.5264306802299616,0.03711778906604024,0.9628822109339598,93.61555256895795,evaluated
656876,Drew Rasmussen,starter,500,89,1.6330334472021681,1.6968998389446126,0.037637101658378525,0.9623628983416215,93.61334713110716,evaluated
664285,Framber Valdez,starter,500,93,1.3093823409857894,1.3638446613003512,0.03993293507681073,0.9600670649231893,93.60359709231584,evaluated
669270,Joel Kuhnel,reliever,500,10,1.0969212494580007,1.1458974328016942,0.04274045995892295,0.957259540041077,93.59167398139304,evaluated
596001,Jakob Junis,reliever,500,16,1.961877382268866,2.0595245400168194,0.04741247596261022,0.9525875240373898,93.57183267369888,evaluated
608379,Michael Wacha,starter,500,98,1.7555894110909476,1.8827727446223648,0.06755108065733495,0.932448919342665,93.48630722773211,evaluated
605540,Brandon Woodruff,starter,500,78,1.3985597253369604,1.5163526359416553,0.07768173959848423,0.9223182604015158,93.4432839330693,evaluated
676879,Aaron Ashby,reliever,500,16,1.135376033836016,1.2310571403190038,0.07772271761341154,0.9222772823865885,93.44310990596789,evaluated
641778,Eric Lauer,starter,500,83,1.465921705250091,1.6004061906257192,0.08403147036256342,0.9159685296374366,93.41631763805538,evaluated
805673,Zebby Matthews,starter,500,107,1.6122016163169477,1.784984953279622,0.09679820361802649,0.9032017963819735,93.36209935571836,evaluated
642232,Ryan Yarbrough,reliever,500,30,1.5449554307693127,1.7198725859265844,0.1017035544310596,0.8982964455689404,93.3412671122602,evaluated
691951,Sam Aldegheri,starter,500,90,1.2396598804788528,1.4377807069198445,0.1377962755289892,0.8622037244710108,93.18798707549264,evaluated
656271,Brock Burke,reliever,500,5,1.2817649164283695,1.6207636623907364,0.2091598879150096,0.7908401120849904,92.88491718223868,evaluated
820862,José Fermin,reliever,500,26,1.0990063873884024,1.395208080149442,0.21229929569309347,0.7877007043069065,92.87158461752716,evaluated
671922,Cade Smith,reliever,500,27,0.8296313904625272,1.0599355100193335,0.21728125662343878,0.7827187433765612,92.85042702310513,evaluated
663992,Richard Lovelady,reliever,500,9,1.216961598529537,1.6293069884785614,0.2530802315738364,0.7469197684261636,92.69839447943104,evaluated
800311,Didier Fuentes,reliever,500,3,0.5013090745258123,0.6746597842654873,0.2569453727383568,0.7430546272616432,92.68197984063997,evaluated
656945,Tanner Scott,reliever,500,11,0.621124203760526,0.8579518146280399,0.27603835883276173,0.7239616411672383,92.60089497029693,evaluated
690925,Clayton Beeter,reliever,500,5,0.6429802888406536,0.9249643983174242,0.3048594194432993,0.6951405805567007,92.4784965172106,evaluated
573124,Taylor Rogers,reliever,500,17,0.8192340872894984,1.2273760376732459,0.33253211555072226,0.6674678844492777,92.36097498522929,evaluated
666277,George Soriano,reliever,500,4,1.0330595344625515,1.895725675965906,0.4550585311156957,0.5449414688843043,91.8406248173426,evaluated
663574,Tony Santillan,reliever,500,12,0.5855262855045159,1.1218072639638543,0.4780509056113742,0.5219490943886258,91.74297986564974,evaluated
675916,James Karinchak,reliever,74,22,NA,NA,NA,NA,NA,insufficient_history
