pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
596133,Luke Weaver,reliever,500,10,13.053400350661551,1.0457912706641823,-1,12.481840991435446,142.53473548699088,evaluated
642207,Devin Williams,reliever,500,15,9.325691604030103,0.863233518016938,-1,10.803208412775184,135.4058503392592,evaluated
684049,Brandan Bidois,reliever,234,29,7.927405639256743,1.1937729613714112,-1,6.640630920430387,117.72804684688165,evaluated
669020,Ryan Rolison,reliever,500,16,9.006681319551294,1.5803833045026217,-1,5.699048638321244,113.72929689312319,evaluated
664126,Pete Fairbanks,reliever,500,13,5.642208266347391,1.103677693888324,-1,5.11218836585303,111.2369948054731,evaluated
695380,Alex Hoppe,reliever,278,28,6.429001494864453,1.3078767889300844,-1,4.915601797722652,110.40212296776177,evaluated
694361,Will Klein,reliever,500,22,5.596207236001534,1.2206477557246016,-1,4.584620919308134,108.9964999039013,evaluated
681895,Evan Sisk,reliever,500,31,7.364027086820455,1.694642524921987,-1,4.345475212926962,107.980886185904,evaluated
677865,Justin Bruihl,reliever,500,10,3.644811698736348,1.04273267721534,-1,3.4954420997622955,104.37093096845187,evaluated
681035,Christian Scott,starter,500,87,5.220224735251171,1.5308227176613132,-1,3.410077911063585,104.00840285795368,evaluated
668390,Cole Winn,reliever,500,12,3.8757431059561833,1.2974470944179357,-1,2.9872070488507507,102.21253767139598,evaluated
805299,Brandyn Garcia,reliever,450,15,3.300433950444782,1.1684248954853946,-1,2.824686433160682,101.52233850683679,evaluated
621345,A.J. Minter,reliever,477,14,2.698524710441648,0.9811657384368223,-1,2.7503250518519886,101.20653756652652,evaluated
664991,Grant Wolfram,reliever,500,7,3.2847531848568083,1.2742020220116521,-1,2.5778904193473102,100.47423515190386,evaluated
681911,Alex Vesia,reliever,500,3,2.0976111069953074,0.8993245661061815,-1,2.332429454337453,99.43180153656009,evaluated
680736,Justin Wrobleski,starter,500,79,2.889131968463805,1.3281486589470468,-1,2.175307672828057,98.76453036070727,evaluated
676534,Calvin Faucher,reliever,500,13,3.230666007082932,1.5218328954610278,-1,2.1228782849408874,98.54187110259147,evaluated
548384,Brooks Raley,reliever,500,20,2.544270444502928,1.2482976149992326,-1,2.038192185847036,98.18222273062234,evaluated
