pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
669020,Ryan Rolison,reliever,500,2,20.054689411669187,0.981804863077357,-1,20.42634964020245,176.27379812178293,evaluated
680702,Joey Gerber,reliever,111,10,20.72326583694641,1.223493528317527,-1,16.93778132643151,161.45840423806732,evaluated
657612,Tim Hill,reliever,500,11,9.648015700589548,0.9857356400844169,-1,9.787629977306397,131.09285051010758,evaluated
489446,Kirby Yates,reliever,500,17,8.030973244545946,0.826979450492778,-1,9.711212581836797,130.7683180051884,evaluated
684049,Brandan Bidois,reliever,165,9,11.047472407352675,1.2883382615941912,-1,8.574978122346938,125.94291126307513,evaluated
682254,Mason Montgomery,reliever,500,26,12.331007779547688,1.441447302258549,-1,8.55460186454732,125.85637654223112,evaluated
660825,Eduard Bazardo,reliever,500,12,8.815732993092617,1.1049828359682579,-1,7.978162833061292,123.40833180488107,evaluated
695505,Chase Burns,starter,500,97,7.780166757493819,1.105875736837766,-1,7.035299264039449,119.4041404297192,evaluated
678606,Jose A. Ferrer,reliever,500,12,6.304676008441183,0.9765175297100036,-1,6.456285541861683,116.94516139116135,evaluated
676617,Riley O'Brien,reliever,500,12,6.994395939689785,1.0897710449884566,-1,6.4182251600967,116.78352501299815,evaluated
622088,Tejay Antone,reliever,159,14,9.146704424185806,1.6621554704937045,-1,5.502917498727716,112.89635918785602,evaluated
670990,Yohan Ramírez,reliever,500,37,7.836826947886971,1.7071076361230537,-1,4.590704641029482,109.0223365008872,evaluated
691799,Grant Taylor,reliever,500,24,5.588419352978605,1.3574556832512068,-1,4.116833736769901,107.00988226029664,evaluated
642546,Jonathan Hernández,reliever,500,31,3.9615065205768327,1.0084155050306005,-1,3.9284466579642885,106.20983234753149,evaluated
663878,Nate Pearson,reliever,500,33,4.195547834684389,1.1037759545899422,-1,3.8010864589300226,105.66895387129449,evaluated
681402,Gus Varland,reliever,500,31,3.4280383751358205,0.9205866881176685,-1,3.7237540140246432,105.3405352971931,evaluated
687911,Bryan King,reliever,500,22,3.3091269775006324,0.9360113818720793,-1,3.535349079711166,104.5404095549305,evaluated
666171,Ryan Zeferjahn,reliever,500,23,5.858716249016086,1.6923970480541142,-1,3.461785906417366,104.22799847690132,evaluated
695380,Alex Hoppe,reliever,230,17,4.374121247588224,1.2676853785716107,-1,3.450478582088602,104.17997807178547,evaluated
669467,Andre Pallante,starter,500,84,5.0409381199477155,1.4996426935697904,-1,3.3614261194099035,103.80178644925317,evaluated
660271,Shohei Ohtani,starter,500,88,4.357765791829786,1.2984430311438602,-1,3.3561470833193376,103.77936722395111,evaluated
670245,Ryan Watson,starter,500,53,5.2570830416550445,1.6171732740285873,-1,3.2507852597384153,103.33191234382276,evaluated
592773,Ryne Stanek,reliever,500,24,3.619979182265013,1.170621739342388,-1,3.0923560195444377,102.65908859922067,evaluated
670059,Colin Holderman,reliever,500,16,5.2334699395048805,1.7715603676520886,-1,2.9541583990394766,102.07218532044838,evaluated
676534,Calvin Faucher,reliever,500,17,3.6850546714402452,1.3669612543851972,-1,2.695800381772804,100.97497997872927,evaluated
694973,Paul Skenes,starter,500,108,4.8202088567875085,1.8316007486794479,-1,2.6316919013397406,100.70272147510384,evaluated
641755,Tyler Kinley,reliever,500,21,2.7326040175072,1.0577542929302337,-1,2.583401491037422,100.49763979543287,evaluated
518585,Fernando Cruz,reliever,500,17,2.0198488532919474,0.8438913467247579,-1,2.3934939742316588,99.6911328246938,evaluated
676263,Jack Dreyer,reliever,500,12,2.5854494967159423,1.0802277357787131,-1,2.393430025060546,99.69086124275147,evaluated
687606,Paxton Schultz,reliever,500,14,2.7582776814670775,1.1766206922345042,-1,2.3442369318092395,99.48194601239766,evaluated
623454,Drew Anderson,reliever,500,12,3.1383550544120693,1.489207096155773,-1,2.107400013412099,98.47613734916807,evaluated
519141,Drew Pomeranz,reliever,500,12,1.477949307542908,0.7254041993526973,-1,2.0374148769220417,98.17892162344675,evaluated
681799,Ethan Roberts,reliever,500,7,2.4669685255125806,1.2617464928097755,-0.9552014129390634,1.9552014129390634,97.82977413889145,evaluated
607200,Erick Fedde,starter,500,60,2.8507297933704607,1.4825984594468242,-0.9227929013457246,1.9227929013457246,97.69214035297848,evaluated
664126,Pete Fairbanks,reliever,500,20,2.238316821333194,1.1646884392714572,-0.9218159516834556,1.9218159516834556,97.68799140339537,evaluated
605488,Jeffrey Springs,starter,500,85,2.602186467834951,1.3616936288560346,-0.9109926144114078,1.9109926144114078,97.64202641420806,evaluated
656638,Alex Lange,reliever,470,24,2.7672842905683357,1.4734090218986315,-0.8781507710618057,1.8781507710618057,97.50255233735798,evaluated
694037,Daniel Palencia,reliever,500,14,2.182434565711031,1.1693651893565526,-0.8663413154208255,1.8663413154208255,97.45239946055098,evaluated
663158,Robert Suarez,reliever,500,18,2.3312440852609306,1.274833158887599,-0.8286660250468703,1.8286660250468703,97.29239850417866,evaluated
657097,Jacob Webb,reliever,500,15,2.043696224056678,1.1351718596678009,-0.8003408088839954,1.8003408088839954,97.17210582347127,evaluated
643410,Mark Leiter Jr.,reliever,500,3,2.1320617780790108,1.21149159251268,-0.7598651045171787,1.7598651045171787,97.00021195499001,evaluated
679358,Eric Orze,reliever,500,26,2.456560749148629,1.3984231352207745,-0.7566648371852072,1.7566648371852072,96.98662092944834,evaluated
592094,Jason Adam,reliever,500,20,2.3744468145220172,1.3655904318235614,-0.7387693697818785,1.7387693697818785,96.9106217302161,evaluated
661395,Jhoan Duran,reliever,500,15,3.387597420710536,1.9528978726833885,-0.7346516006266073,1.7346516006266073,96.89313422059311,evaluated
657571,Caleb Ferguson,reliever,500,15,2.4722987947387045,1.4282345795786864,-0.7310173203256329,1.731017320325633,96.87770001111232,evaluated
571578,Patrick Corbin,starter,500,84,2.985504698742811,1.7372338670989578,-0.7185393142999026,1.7185393142999026,96.82470790732441,evaluated
623352,Josh Hader,reliever,500,16,1.4953636279573408,0.8790134283993527,-0.7011840543555021,1.7011840543555021,96.75100288311273,evaluated
548384,Brooks Raley,reliever,500,16,2.592081520797055,1.5443442269480725,-0.6784350765628964,1.6784350765628964,96.65439159844362,evaluated
664991,Grant Wolfram,reliever,500,10,2.9959972033053504,1.791618978111598,-0.6722289950641127,1.6722289950641127,96.62803535897542,evaluated
642547,Freddy Peralta,starter,500,100,2.100312438431958,1.2847558266287074,-0.6347950286735267,1.6347950286735267,96.46905926711646,evaluated
683769,Hunter Gaddis,reliever,500,15,2.2506232376523063,1.3970817839066585,-0.6109459471720335,1.6109459471720335,96.36777601724727,evaluated
695418,Brad Lord,reliever,500,28,2.6754205463557366,1.6739164252880219,-0.5982999544887022,1.5982999544887022,96.31407050088556,evaluated
668678,Zac Gallen,starter,500,89,2.6515003939361916,1.6885356217468956,-0.5702957993820994,1.5702957993820994,96.19514131533766,evaluated
689296,Anthony Nunez,reliever,444,30,2.2027853019237575,1.467421887526807,-0.501126104665327,1.501126104665327,95.9013886409239,evaluated
669062,Erik Miller,reliever,500,10,2.0138869023230535,1.3430564153568214,-0.4994804978374692,1.4994804978374692,95.89440001087867,evaluated
669684,Chris Murphy,reliever,500,29,2.4691276533136124,1.6668249963898196,-0.48133586828941377,1.4813358682894138,95.81734265971045,evaluated
676775,Keaton Winn,reliever,500,14,1.649184431931223,1.1330417191840176,-0.45553725340220996,1.45553725340221,95.7077800521217,evaluated
684320,Yariel Rodríguez,reliever,500,21,2.2520691150087973,1.5565164072962543,-0.44686500216258707,1.446865002162587,95.67095038263626,evaluated
660761,José Suarez,reliever,500,19,1.8212234797726532,1.279751239242576,-0.42310741644645633,1.4231074164464563,95.5700557007918,evaluated
681293,Spencer Arrighetti,starter,500,82,1.8901656997082013,1.376924294612063,-0.3727448249002969,1.372744824900297,95.35617379748618,evaluated
669923,George Kirby,starter,500,88,2.4477079326048847,1.7938677731799508,-0.36448626214288105,1.364486262142881,95.3211009970822,evaluated
664875,Justin Lawrence,reliever,500,19,1.2366492314259694,0.9154411306366772,-0.35087794292779506,1.350877942927795,95.26330863324316,evaluated
615698,Cal Quantrill,reliever,500,6,1.956112733619919,1.4939080157225775,-0.3093930235549216,1.3093930235549216,95.08712878940374,evaluated
668909,Gavin Williams,starter,500,95,2.3146195590743375,1.8072645240764371,-0.28073092136701616,1.2807309213670162,94.96540540741552,evaluated
669270,Joel Kuhnel,reliever,446,13,1.7031766005090236,1.3307548099949233,-0.2798575573178059,1.279857557317806,94.9616963694294,evaluated
675512,Troy Melton,starter,500,93,2.1229592039204968,1.659504823083727,-0.27927269290821877,1.2792726929082188,94.95921254345346,evaluated
686993,Justin Sterner,reliever,500,13,1.4192985754799086,1.1128030599611152,-0.2754265570850456,1.2754265570850456,94.94287861731945,evaluated
669276,Dylan Lee,reliever,500,10,1.6350387042573713,1.3002252969548476,-0.2575041480016296,1.2575041480016296,94.86676500106383,evaluated
607067,Colin Rea,starter,500,68,2.071823174739468,1.681099188197128,-0.2324217329266376,1.2324217329266376,94.76024397998364,evaluated
681168,Luis Curvelo,reliever,392,20,1.9483593430314212,1.594261666941365,-0.22210762726886757,1.2221076272688676,94.71644161633924,evaluated
642397,Gregory Soto,reliever,500,17,1.8366000729236116,1.5255525997907455,-0.20389167386003693,1.203891673860037,94.63908136409654,evaluated
607259,Nick Martinez,starter,500,57,1.9320830491655276,1.6145872393500815,-0.19664209036065916,1.1966420903606592,94.60829353786644,evaluated
543037,Gerrit Cole,starter,500,82,1.953342521164627,1.6389410696480953,-0.19183206604496061,1.1918320660449606,94.58786613085653,evaluated
674841,Andrew Alvarez,starter,500,81,1.814487299411154,1.5296161816560123,-0.1862369927642442,1.1862369927642442,94.56410474595405,evaluated
689520,Cody Laweryson,reliever,204,26,1.468558234640868,1.2525274709384135,-0.1724758687652581,1.1724758687652581,94.50566344454029,evaluated
571948,Hoby Milner,reliever,500,10,1.5150029736938366,1.3220942929203148,-0.14591143899987236,1.1459114389998724,94.3928485431617,evaluated
656550,Grant Holmes,starter,500,88,1.7672069862830018,1.57999082246262,-0.1184919311927275,1.1184919311927275,94.27640226155762,evaluated
664199,Taylor Clarke,reliever,500,20,1.9609641295047782,1.760995945998212,-0.11355402831050543,1.1135540283105054,94.2554317746473,evaluated
641745,Brad Keller,reliever,500,21,1.913015606219322,1.7204649157873562,-0.11191782445842358,1.1119178244584236,94.24848307754226,evaluated
681867,Cooper Criswell,reliever,500,11,1.7869499982517856,1.6139580257384851,-0.10718492659320922,1.1071849265932092,94.22838321428095,evaluated
650911,Cristopher Sánchez,starter,500,83,1.1549755320547823,1.0615047142422345,-0.08805501902954149,1.0880550190295415,94.14714154433972,evaluated
676974,Max Meyer,starter,500,91,1.7675967795201128,1.6394397105742189,-0.07817126065648772,1.0781712606564877,94.10516679705722,evaluated
671737,Taj Bradley,starter,500,103,1.5410323265869421,1.4447911909379736,-0.06661248784780294,1.066612487847803,94.05607853030406,evaluated
664208,Phil Maton,reliever,500,11,1.5407806130169293,1.4547060560985041,-0.05916972474100746,1.0591697247410075,94.02447030105566,evaluated
621111,Walker Buehler,starter,500,85,1.8362577552751795,1.7393130522988562,-0.055737351506786714,1.0557373515067867,94.00989355872267,evaluated
624522,Keegan Thompson,reliever,408,45,2.0955177268409653,1.9958601007444599,-0.04993217012521711,1.0499321701252171,93.98523987818704,evaluated
694477,Chad Patrick,reliever,500,48,1.517890804048347,1.453152595820215,-0.044550178979373634,1.0445501789793736,93.96238341916643,evaluated
688107,Robert Gasser,starter,270,83,1.851751238848371,1.7937610466557348,-0.03232882791203018,1.0323288279120302,93.91048128810047,evaluated
669438,Mason Englert,starter,500,77,1.6967865705500313,1.7374553231511227,0.02340707819026555,0.9765929218097344,93.67377977386849,evaluated
605135,Chris Bassitt,starter,500,49,1.7345194305784422,1.7820423817288762,0.026667688511610388,0.9733323114883896,93.65993248126387,evaluated
665622,Luis Medina,reliever,500,18,1.719330328051584,1.7666946432614792,0.026809565190312967,0.973190434809687,93.65932995361102,evaluated
682120,Tim Herrin,reliever,500,9,1.3441918927327516,1.4274379655386564,0.058318522286529784,0.9416814777134702,93.52551643234419,evaluated
657277,Logan Webb,starter,500,94,1.5449918070278859,1.6802908295992318,0.0805211932291604,0.9194788067708396,93.43122522583775,evaluated
544150,Albert Suárez,starter,500,52,1.223551115475533,1.3605380101748772,0.10068582698526485,0.8993141730147352,93.34558923859386,evaluated
700712,Walbert Urena,starter,500,98,1.3491811023971967,1.5056748211140696,0.10393593392302403,0.896064066076976,93.33178655218607,evaluated
547179,Michael Lorenzen,starter,500,84,1.8489602579098825,2.078156315583842,0.1102881703148344,0.8897118296851656,93.30480961617033,evaluated
687377,Orlando Ribalta,reliever,500,21,1.2790347114258294,1.437860090777713,0.11045955052968881,0.8895404494703112,93.3040817916995,evaluated
593974,Wandy Peralta,reliever,500,12,1.070701123265102,1.218225303516584,0.12109761620090476,0.8789023837990952,93.2589036214863,evaluated
573204,Caleb Thielbar,reliever,500,15,1.5888728734206323,1.8097564974855216,0.12205157123170174,0.8779484287682983,93.2548523264399,evaluated
694297,Brandon Pfaadt,reliever,500,36,1.6365218713281573,1.8660055067490056,0.122981220897177,0.877018779102823,93.25090425240806,evaluated
663738,Daniel Lynch IV,reliever,500,14,1.5417286285107328,1.7587070813493066,0.12337384385357952,0.8766261561464205,93.24923684525886,evaluated
690925,Clayton Beeter,reliever,500,27,0.6938272610327197,0.8035131519489742,0.1365078974130095,0.8634921025869905,93.1934586121067,evaluated
621112,Paul Blackburn,reliever,500,9,2.0782194254762283,2.41109279115448,0.13805912692346667,0.8619408730765333,93.18687078749373,evaluated
