pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
643511,Tyler Rogers,reliever,500,7,9.833406109318277,0.6592576158769177,-1,14.91587790948502,152.87170252474675,evaluated
621237,José Alvarado,reliever,500,12,8.83408935920328,0.6341904158915527,-1,13.929711231577361,148.68360974452992,evaluated
641835,Tim Mayza,reliever,500,8,7.791317128337361,0.6117309791566771,-1,12.7365090110008,143.61626999630602,evaluated
689254,Mason Fluharty,reliever,500,13,10.052623446111186,0.8551267971618778,-1,11.755710941903972,139.45097684246485,evaluated
601713,Nick Pivetta,reliever,500,45,14.175541441783658,1.2832956975484227,-1,11.046200395485057,136.4377985800951,evaluated
694363,Jared Shuster,reliever,500,49,13.165117001305347,1.584627149591592,-1,8.308021861608523,124.80919055107098,evaluated
808963,Roki Sasaki,starter,500,93,7.322735062905045,1.2166398209237594,-1,6.018819158282279,115.08731135049304,evaluated
689296,Anthony Nunez,reliever,102,3,8.976458649901947,1.4925808587671954,-1,6.014051833222688,115.06706528042162,evaluated
666808,Camilo Doval,reliever,500,11,6.494856953304368,1.105591624676065,-1,5.874553323617426,114.47463733287793,evaluated
657044,Ryan Thompson,reliever,500,4,3.7619996435921292,0.6584450681286037,-1,5.713460128548426,113.7905001963018,evaluated
686563,Jonathan Cannon,reliever,500,11,12.535794408200971,2.222217387097871,-1,5.641119757672415,113.48328216534294,evaluated
657756,Connor Seabold,reliever,301,15,8.167769399268805,1.5355416919979819,-1,5.319145316491699,112.11590800564784,evaluated
647315,Zach Pop,reliever,500,37,6.146673475353912,1.2232764231196542,-1,5.024762481466282,110.86571100182536,evaluated
663542,Bryan Hudson,reliever,500,20,5.3868196625355775,1.0831857348938485,-1,4.9731264814556315,110.64642113563083,evaluated
681402,Gus Varland,reliever,500,8,4.184954900157023,0.8477868815724257,-1,4.936328918412859,110.49014774740807,evaluated
673929,Jordan Leasure,reliever,500,19,4.891865658583529,1.0592822011191183,-1,4.618094831967661,109.1386582784191,evaluated
682842,Abner Uribe,reliever,500,17,3.939140848302736,0.8918687056184527,-1,4.4167272867492295,108.2834823926463,evaluated
686610,Ken Waldichuk,reliever,124,25,7.894866637384411,1.8923492854905037,-1,4.171992294402475,107.24413186755197,evaluated
543056,Danny Coulombe,reliever,500,4,4.517187636837465,1.1435500911431138,-1,3.9501440923519153,106.30197789487531,evaluated
689266,Dylan Dodd,reliever,500,33,4.079335423346672,1.086010790786162,-1,3.7562568051406244,105.47856947321957,evaluated
608371,Lucas Sims,reliever,500,7,7.848220168184703,2.1087606660618325,-1,3.7217216227963252,105.33190405541565,evaluated
657424,Matt Gage,reliever,500,21,3.8686845624265613,1.063539793191686,-1,3.63755506582093,104.97446209605818,evaluated
669371,Cole Henry,reliever,500,11,3.8118145724760057,1.0805766922911761,-1,3.527574303304388,104.50739131808832,evaluated
681867,Cooper Criswell,reliever,500,8,4.480737930003901,1.4169208688036274,-1,3.1623063987950135,102.9561567164829,evaluated
668678,Zac Gallen,starter,500,83,5.152192572924232,1.6469703989500886,-1,3.128284865477032,102.81167268426711,evaluated
623474,Jimmy Herget,reliever,500,24,4.161546620777482,1.3910187652616466,-1,2.991725722689807,102.23172775934506,evaluated
650556,Bryan Abreu,reliever,500,26,2.79385338150947,0.9423997615082306,-1,2.9646159683212843,102.11659695124966,evaluated
656876,Drew Rasmussen,starter,500,75,5.059585296534575,1.7203243275543396,-1,2.941064783829117,102.0165788225227,evaluated
676508,Ben Casparius,reliever,500,26,4.271391517729324,1.4844840926870115,-1,2.877357553894586,101.74602436584352,evaluated
671737,Taj Bradley,starter,500,105,4.078871537330076,1.427308511112001,-1,2.857736435798502,101.6626966030232,evaluated
642121,Cole Sulser,reliever,500,14,3.8886441515014583,1.4317937589436684,-1,2.7159247812131655,101.06044509724371,evaluated
672582,Angel Zerpa,reliever,500,20,2.93811916051931,1.0887699169465777,-1,2.6985675437829664,100.98673167496487,evaluated
677161,Zack Kelly,reliever,500,22,3.9602340592175427,1.4813482596001657,-1,2.673398394707305,100.87984230840097,evaluated
678368,Valente Bellozo,starter,500,89,5.137511734720896,1.9534322083828455,-1,2.6299923348627487,100.69550368702477,evaluated
700249,Cade Povich,starter,500,96,4.979323011953184,1.9013321920682331,-1,2.618860098580023,100.64822685294813,evaluated
671096,Andrew Abbott,starter,500,70,3.7113546619367797,1.4324999157908291,-1,2.590823651035177,100.52916052655934,evaluated
676263,Jack Dreyer,reliever,500,4,2.3921672099082865,0.9510118670064582,-1,2.515391545468529,100.20881239089681,evaluated
667297,Tommy Nance,reliever,500,8,2.6635225835956144,1.0783083383742864,-1,2.470093653927669,100.01643946168383,evaluated
668390,Cole Winn,reliever,500,21,3.3814559239525472,1.4276940298746168,-1,2.3684738138531785,99.58487618939223,evaluated
693645,Cam Schlittler,starter,500,84,3.0463209627790886,1.341499661853756,-1,2.2708324492378322,99.17020886858631,evaluated
682995,Hunter Barco,reliever,162,32,4.12994860171854,1.8596330791533686,-1,2.2208405776470554,98.95790135387381,evaluated
683175,Connor Phillips,reliever,500,11,1.9619492293966907,0.9046843030592969,-1,2.168656207211872,98.7362826458442,evaluated
683232,Nick Mears,reliever,500,17,3.348676528986911,1.566584128639138,-1,2.137565718794715,98.60424629439336,evaluated
691799,Grant Taylor,reliever,500,27,2.8883767207165647,1.3547472119376343,-1,2.1320410887470653,98.5807840706798,evaluated
687330,Kevin Kelly,reliever,500,17,3.011093670076263,1.4794378876191865,-1,2.0352957669090945,98.16992210080568,evaluated
678606,Jose A. Ferrer,reliever,500,5,2.4789554154912286,1.2641758503657938,-0.960926096455595,1.960926096455595,97.85408595781792,evaluated
656638,Alex Lange,reliever,431,16,3.2233540774342484,1.6454769513425966,-0.95891779268267,1.95891779268267,97.84555701162627,evaluated
605130,Scott Barlow,reliever,500,17,3.117488510903532,1.6198133953051648,-0.924597314690198,1.924597314690198,97.69980340900118,evaluated
685005,Christian Roa,reliever,153,40,2.957760012620608,1.5619732586669655,-0.8936047696135647,1.8936047696135647,97.56818300731473,evaluated
681799,Ethan Roberts,reliever,500,13,2.5597899604722416,1.3650981368308728,-0.8751691848432899,1.8751691848432899,97.48989001566825,evaluated
693312,Kyle Nicolas,reliever,500,40,1.968912064507463,1.054603392856088,-0.8669692112171519,1.8669692112171519,97.4550660339713,evaluated
676571,PJ Poulin,reliever,500,16,2.708982086007875,1.4603682759547443,-0.8549992701237124,1.8549992701237124,97.40423160101376,evaluated
678394,Brayan Bello,starter,500,93,2.6558310194598045,1.4485140077845569,-0.8334865974280703,1.8334865974280703,97.31287070714241,evaluated
656464,Kevin Ginkel,reliever,500,11,1.8477972329340222,1.0191384558955308,-0.8130973492805134,1.8130973492805134,97.22628081836011,evaluated
665660,Elvis Alvarado,reliever,500,6,2.113338301078026,1.1939408123245456,-0.7700528194219756,1.7700528194219756,97.04347755724115,evaluated
669302,Logan Gilbert,starter,500,84,2.8883270209164005,1.6771231852214685,-0.7221913371467639,1.7221913371467639,96.8402174665711,evaluated
681151,Jayden Murray,reliever,176,37,2.7350911117777907,1.5996736805444585,-0.7097806540436962,1.7097806540436962,96.7875112725109,evaluated
670167,John Schreiber,reliever,500,22,2.659362145828583,1.5695160619980828,-0.6943835174538224,1.6943835174538224,96.7221220862479,evaluated
622554,Seranthony Domínguez,reliever,500,14,2.647295424614762,1.5647784942891165,-0.6918020245526422,1.6918020245526422,96.7111588971402,evaluated
663687,Hogan Harris,reliever,500,12,1.8265752666563881,1.0988770635261518,-0.6622198490476712,1.6622198490476712,96.58552811034629,evaluated
640448,Kyle Finnegan,reliever,500,14,1.7663091439212517,1.0670011827534844,-0.6553956757228192,1.6553956757228192,96.55654693335762,evaluated
642528,Jonathan Loáisiga,reliever,500,8,2.4002318791920043,1.4662736784583763,-0.6369603536193742,1.6369603536193742,96.47825505721532,evaluated
683618,Edgardo Henriquez,reliever,409,17,2.4519513617784647,1.5293796867522789,-0.6032325935917962,1.6032325935917962,96.33501863336446,evaluated
687396,Brent Headrick,reliever,500,9,2.450997252228707,1.5339598544875104,-0.5978235969203867,1.5978235969203867,96.31204748617886,evaluated
691725,Andrew Painter,starter,174,80,3.327035309908946,2.0876250187344305,-0.5936939249395834,1.5936939249395834,96.29450942715201,evaluated
656794,Sean Newcomb,reliever,500,8,2.6083877214551894,1.6384755794893517,-0.591960084182714,1.591960084182714,96.28714608166634,evaluated
650644,Aaron Civale,starter,500,74,2.5456778433545852,1.611857710525518,-0.5793440244329082,1.5793440244329082,96.23356768570486,evaluated
573009,Joe Mantiply,reliever,500,20,2.0716564937724726,1.312027240653621,-0.5789736901654741,1.578973690165474,96.23199493506701,evaluated
519141,Drew Pomeranz,reliever,500,8,1.7806922964994323,1.132366659426582,-0.5725403796338857,1.5725403796338857,96.2046736900951,evaluated
640455,Sean Manaea,reliever,500,40,1.764739570170868,1.1232785335183526,-0.5710614219995105,1.5710614219995105,96.19839279262662,evaluated
663855,Jordan Hicks,reliever,500,17,2.6517069459976854,1.6965592553596482,-0.5629910582967279,1.562991058296728,96.16411924362671,evaluated
656641,Jacob Latz,reliever,500,14,1.9677071274957563,1.2812254074492666,-0.5358008950299971,1.535800895029997,96.04864695175013,evaluated
694361,Will Klein,reliever,500,37,2.36091856807695,1.5641838269870172,-0.5093613214404793,1.5093613214404793,95.93636229466031,evaluated
642547,Freddy Peralta,starter,500,98,2.031580208107887,1.3566865555358798,-0.4974573160013587,1.4974573160013587,95.88580787992281,evaluated
594580,Sam Moll,reliever,500,30,2.03697469599532,1.3822256594479179,-0.47369185492397725,1.4736918549239773,95.78487975267369,evaluated
680767,Victor Vodnik,reliever,500,12,2.2244725278225643,1.5348385223034375,-0.4493202349939365,1.4493202349939365,95.6813773653412,evaluated
664141,JT Brubaker,reliever,500,20,2.035644279879645,1.4679562225905634,-0.3867200183172075,1.3867200183172075,95.41552421761564,evaluated
696147,Sam Bachman,reliever,447,33,1.7731574344217425,1.2935858509758187,-0.3707303872287704,1.3707303872287704,95.34761880160433,evaluated
686973,Louis Varland,reliever,500,15,2.1872549573770947,1.6239155268928256,-0.3469019300296696,1.3469019300296696,95.24642313986183,evaluated
664353,José Urquidy,reliever,134,22,2.8316684556002416,2.1117707949340963,-0.3408976307434026,1.3408976307434026,95.22092383730536,evaluated
641793,Zack Littell,starter,500,70,2.248632442202575,1.6876256999568002,-0.33242367798744454,1.3324236779874445,95.18493630989019,evaluated
657514,Brennan Bernardino,reliever,500,4,2.340732779176509,1.7619612074858926,-0.32848144966622406,1.328481449666224,95.16819429422495,evaluated
656271,Brock Burke,reliever,500,25,1.9726467394439444,1.4982385751600824,-0.3166439391891729,1.3166439391891729,95.11792227299841,evaluated
676254,Ryan Walker,reliever,500,19,1.1092173937976408,0.8479859463321159,-0.3080610576100431,1.308061057610043,95.0814721422241,evaluated
699134,Bradgley Rodriguez,reliever,253,19,2.011199532333106,1.539371129382768,-0.30650724438331123,1.3065072443833112,95.07487334497971,evaluated
453286,Max Scherzer,starter,500,67,1.9833381222215798,1.5240746888733265,-0.30133919072415294,1.301339190724153,95.05292544438382,evaluated
623437,Justin Topa,reliever,500,11,1.7445992536396466,1.3487577910630533,-0.29348595070179506,1.293485950701795,95.01957398506588,evaluated
702070,Noah Cameron,starter,500,66,2.079594601829258,1.6275501987611507,-0.2777452906903837,1.2777452906903837,94.95272590955646,evaluated
667755,José Soriano,starter,500,105,1.9978880397949017,1.5832757233994907,-0.26186993855068175,1.2618699385506817,94.88530581803528,evaluated
593974,Wandy Peralta,reliever,500,11,2.161885137736344,1.787408727559541,-0.20950799019992394,1.209507990199924,94.66293296488719,evaluated
669467,Andre Pallante,starter,500,94,1.8611728217266315,1.5417120777153925,-0.20721167631029802,1.207211676310298,94.65318088561123,evaluated
519242,Chris Sale,starter,500,96,1.6853532738081458,1.3971546983309486,-0.2062753507693038,1.2062753507693038,94.64920446019957,evaluated
675989,Cody Bolton,reliever,391,42,2.2117725430497064,1.8800352696363667,-0.1764526861655653,1.1764526861655653,94.5225523545142,evaluated
606996,Kyle Hart,reliever,500,33,2.0125600515771365,1.718653033685778,-0.1710100946094124,1.1710100946094124,94.49943853520493,evaluated
676879,Aaron Ashby,reliever,500,10,1.6851719411722585,1.4511679255869634,-0.16125219656480905,1.161252196564809,94.45799829668724,evaluated
664199,Taylor Clarke,reliever,500,14,2.1316301421807573,1.8628557875477043,-0.14428081681345395,1.144280816813454,94.38592355050156,evaluated
594798,Jacob deGrom,starter,500,91,1.4335950468888408,1.2960698092704017,-0.106109436879682,1.106109436879682,94.22381578079802,evaluated
592791,Jameson Taillon,starter,500,101,1.9502170941812238,1.7747435804478549,-0.09887260090220384,1.0988726009022038,94.19308209126271,evaluated
669373,Tarik Skubal,starter,500,95,1.8131917400534092,1.66095856932248,-0.09165380373878107,1.091653803738781,94.16242500969702,evaluated
688158,David Morgan,reliever,500,32,1.786758584636518,1.6400515092312022,-0.08945272424650041,1.0894527242465004,94.15307737573532,evaluated
669330,Tyler Wells,reliever,500,27,1.517215799326668,1.439538625380995,-0.053959770565457754,1.0539597705654578,94.0023444556416,evaluated
663969,Tyler Phillips,reliever,500,36,1.9365495303799896,1.8595095602607563,-0.04143026299280228,1.0414302629928023,93.94913363298834,evaluated
