pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
608371,Lucas Sims,reliever,500,22,11.821211811854342,1.5055781759556197,-1,7.851609435259773,122.87087968495243,evaluated
693312,Kyle Nicolas,reliever,500,10,9.365425366327717,1.1954932308014958,-1,7.833942614671975,122.79585151232128,evaluated
675848,Juan Mejia,reliever,500,30,12.852275645021848,1.8090847759854634,-1,7.104297054305166,119.69716305331451,evaluated
672335,Cionel Pérez,reliever,500,16,12.321316642747766,2.0130342845195255,-1,6.120768402952779,115.52027355162824,evaluated
683232,Nick Mears,reliever,500,20,8.060052214501543,1.330887255882723,-1,6.056149518958043,115.24584744538602,evaluated
656638,Alex Lange,reliever,411,20,8.50327816558609,1.4839073182714557,-1,5.730329691675905,113.86214254350574,evaluated
683175,Connor Phillips,reliever,500,23,4.540954307956115,0.9342184558470455,-1,4.860698565239628,110.16895768574213,evaluated
681895,Evan Sisk,reliever,360,14,8.538730435889288,1.7988482933466017,-1,4.746776294294234,109.68514794937525,evaluated
623474,Jimmy Herget,reliever,500,23,6.6294591548452795,1.4419923359759805,-1,4.5974302286137165,109.05089899994061,evaluated
676755,Isaac Mattson,reliever,500,17,2.854180425167841,0.643998483019783,-1,4.431967621700381,108.34820566732887,evaluated
571578,Patrick Corbin,starter,500,78,8.455452265241039,1.9227338270678571,-1,4.397619756935097,108.20233575744247,evaluated
687606,Paxton Schultz,reliever,500,5,4.2302148345930135,1.054499722357137,-1,4.011584588317538,106.56290589348961,evaluated
681402,Gus Varland,reliever,500,10,4.092642807767725,1.037821785251786,-1,3.943492867395156,106.27373120205448,evaluated
670990,Yohan Ramírez,reliever,500,16,6.816165571452324,1.7818266585187474,-1,3.825380846596312,105.77212826550628,evaluated
691799,Grant Taylor,reliever,500,35,4.511294456545098,1.1841365836055628,-1,3.809775425406344,105.70585452772738,evaluated
677955,Jaden Hill,reliever,500,21,6.020374099049021,1.5933001875628001,-1,3.778556072511431,105.57327090936822,evaluated
623454,Drew Anderson,reliever,179,12,5.9447769177981,1.6334709891691301,-1,3.6393526161256946,104.98209600584454,evaluated
687330,Kevin Kelly,reliever,500,25,3.7940649655703567,1.135395116168036,-1,3.3416252294402535,103.7176952239243,evaluated
670970,Adrian Morejon,reliever,500,16,6.615656247320455,1.997706927820479,-1,3.3116250212628593,103.59028911896513,evaluated
676879,Aaron Ashby,reliever,500,6,3.0877336759334337,1.0266630897521285,-1,3.007543279537709,102.29890240346903,evaluated
696147,Sam Bachman,reliever,480,27,2.876473581516747,0.9696807471649428,-1,2.9664130075044777,102.12422869038413,evaluated
518585,Fernando Cruz,reliever,500,24,2.5583702736474336,0.8901626225984941,-1,2.874048189283927,101.73197002153896,evaluated
571927,Steven Matz,starter,500,73,4.203917060233435,1.4668488878393093,-1,2.8659510158717634,101.69758261597421,evaluated
695243,Mason Miller,reliever,500,14,3.1494272181944734,1.117658199275277,-1,2.8178804756558455,101.49343468953387,evaluated
680704,Nick Sandlin,reliever,500,23,3.7881387699722224,1.50974798607532,-1,2.509119935850827,100.18217786394649,evaluated
680767,Victor Vodnik,reliever,500,13,3.4707471933597196,1.5045082450998974,-1,2.3068980875736353,99.32337388917752,evaluated
677952,Braxton Ashcraft,starter,500,89,3.525703953209343,1.5333028255801657,-1,2.299417893445347,99.29160669634378,evaluated
681867,Cooper Criswell,reliever,500,15,4.89355622634986,2.1702074186277844,-1,2.254879503381313,99.10245924891082,evaluated
657756,Connor Seabold,reliever,316,15,3.1100578715142304,1.4075085987918465,-1,2.209619091623163,98.91024549036432,evaluated
656794,Sean Newcomb,reliever,500,20,3.445164045678652,1.5801102291100828,-1,2.180331461824006,98.78586559226054,evaluated
672582,Angel Zerpa,reliever,500,9,1.6834007940095597,0.8378378456229513,-1,2.009220283858046,98.05918367823145,evaluated
642701,Dennis Santana,reliever,500,10,2.3710696234720454,1.2850294873757584,-0.8451480271586294,1.8451480271586294,97.36239494148907,evaluated
656641,Jacob Latz,reliever,500,6,1.5617786589042129,0.8568363156990568,-0.8227269669703754,1.8227269669703754,97.26717627064687,evaluated
643377,Griffin Jax,reliever,500,22,3.2300862243708686,1.8111870001479733,-0.7834084631277565,1.7834084631277565,97.10019684844455,evaluated
686973,Louis Varland,reliever,500,12,2.7007245728642024,1.517318045148462,-0.7799330743476065,1.7799330743476065,97.08543742594057,evaluated
680802,Ryan Weiss,starter,219,76,2.910042948189733,1.669728537530034,-0.7428239877210516,1.7428239877210516,96.9278410466846,evaluated
800048,Parker Messick,starter,500,111,2.9352628191575296,1.6921378222829888,-0.7346476040570671,1.734647604057067,96.89311724779894,evaluated
594580,Sam Moll,reliever,500,10,1.9149986356707944,1.1301144535540883,-0.6945174266626974,1.6945174266626974,96.72269077732564,evaluated
699134,Bradgley Rodriguez,reliever,272,9,2.821962923976505,1.6796275625547266,-0.6801122980408094,1.6801122980408094,96.66151449087128,evaluated
687377,Orlando Ribalta,reliever,500,14,2.3225383867379787,1.3902952511193358,-0.6705360856753901,1.6705360856753901,96.62084584248973,evaluated
685005,Christian Roa,reliever,193,26,2.7604719266859394,1.679725110660737,-0.643406953415181,1.643406953415181,96.50563273957532,evaluated
605130,Scott Barlow,reliever,500,24,2.600648617819514,1.5944792187406558,-0.631033247252696,1.631033247252696,96.45308358069117,evaluated
592094,Jason Adam,reliever,500,16,2.0997082663821414,1.3144884004489645,-0.5973577748308654,1.5973577748308654,96.31006921397226,evaluated
695505,Chase Burns,starter,500,86,1.7384338592788198,1.0976940187855955,-0.5837144318250815,1.5837144318250815,96.25212810967355,evaluated
622554,Seranthony Domínguez,reliever,500,31,2.185069911107761,1.3860745726794208,-0.5764446979817273,1.5764446979817273,96.22125470814264,evaluated
676775,Keaton Winn,reliever,500,11,1.5838858515281258,1.0154739225601346,-0.5597503947072859,1.559750394707286,96.15035666161486,evaluated
677961,Cole Wilcox,reliever,137,21,2.8311979651944985,1.833251636941588,-0.544358618393372,1.544358618393372,96.08499023958996,evaluated
667297,Tommy Nance,reliever,500,16,1.8909883653276063,1.233979407445995,-0.5324310551028097,1.5324310551028097,96.03433577841027,evaluated
