pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
689254,Mason Fluharty,reliever,500,9,9.629367465870224,0.8482212420755112,-1,11.352424330128942,137.73828284765594,evaluated
571510,Matthew Boyd,starter,500,97,11.584613992763787,1.260722219484606,-1,9.188871119840877,128.5500170274729,evaluated
668941,JoJo Romero,reliever,500,15,10.309248739577992,1.2911304814162001,-1,7.984668387868981,123.43595985978472,evaluated
676979,Garrett Crochet,starter,500,92,9.893982603256621,1.607582163610377,-1,6.154573512458168,115.66383846638925,evaluated
680767,Victor Vodnik,reliever,500,16,8.05434856095315,1.3201258342224071,-1,6.101197592044245,115.43715943541928,evaluated
668873,Caleb Kilian,reliever,177,15,11.491549265039893,1.99749119317147,-1,5.752991204328893,113.95838237766048,evaluated
688297,Chris Roycroft,reliever,500,10,6.510475913929138,1.271115391485111,-1,5.1218606568225145,111.27807148438036,evaluated
683175,Connor Phillips,reliever,436,13,4.5508450872766595,0.895114629761218,-1,5.084091954223393,111.11767382116876,evaluated
608371,Lucas Sims,reliever,500,31,8.219964948994587,1.7706147176268698,-1,4.6424356847161485,109.24203000243288,evaluated
701552,Andre Granillo,reliever,379,11,4.639633281690339,1.0861314591658113,-1,4.271705089229021,107.66759622247656,evaluated
518585,Fernando Cruz,reliever,500,11,5.33382896832458,1.3151808843205417,-1,4.055585837593877,106.74977218956622,evaluated
676879,Aaron Ashby,reliever,500,9,4.817760865596956,1.2051955391727862,-1,3.9974931112869343,106.50306163537732,evaluated
669923,George Kirby,starter,500,88,7.1504563939242924,1.8435203271408607,-1,3.8786968001671167,105.99855262684652,evaluated
676917,Cade Cavalli,starter,500,83,7.958475468730823,2.0640877081501436,-1,3.8556866732486332,105.90083228344206,evaluated
623474,Jimmy Herget,reliever,500,15,5.817113804222398,1.5294504283758872,-1,3.8034013370407505,105.67878478986009,evaluated
676755,Isaac Mattson,reliever,500,21,2.662938500193707,0.7697372325678515,-1,3.459542279525853,104.21847015091308,evaluated
661395,Jhoan Duran,reliever,500,5,6.269639180558944,1.829868988421946,-1,3.426277629835017,104.07720048288675,evaluated
678606,Jose A. Ferrer,reliever,500,12,3.830744883896332,1.1283952638366235,-1,3.3948608317191344,103.94377834612807,evaluated
643377,Griffin Jax,reliever,500,20,5.1440312286224215,1.5335813275965424,-1,3.354260472566032,103.77135508862753,evaluated
