pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
643511,Tyler Rogers,reliever,500,11,15.494034991992478,0.7714966528837288,-1,20.08308776723567,174.81601963047757,evaluated
642207,Devin Williams,reliever,500,14,8.980520946021018,0.8565743810694094,-1,10.484227808458487,134.05119052779366,evaluated
660825,Eduard Bazardo,reliever,500,12,7.593576768206934,0.7790378510866134,-1,9.747378458717124,130.92190872290973,evaluated
682842,Abner Uribe,reliever,500,12,8.044375777125667,0.8794742287735444,-1,9.146801024907589,128.37135203624953,evaluated
677161,Zack Kelly,reliever,500,3,14.387925019744795,1.5935500703217764,-1,9.028850293257195,127.8704340690207,evaluated
678022,Jack Perkins,reliever,500,26,8.28071155687849,1.3942040211722975,-1,5.939382924685417,114.74995832096208,evaluated
642121,Cole Sulser,reliever,500,25,7.674198796910882,1.3509540884581976,-1,5.68057705474596,113.65085102028661,evaluated
519141,Drew Pomeranz,reliever,500,5,2.0962817067006414,0.378108780895638,-1,5.544123312172529,113.07135371328181,evaluated
687911,Bryan King,reliever,500,10,5.094487064552048,1.024536471873055,-1,4.97247995011668,110.6436754200297,evaluated
672282,Reid Detmers,starter,500,92,6.930101080485499,1.519232387745132,-1,4.561580661646676,108.8986516000314,evaluated
670059,Colin Holderman,reliever,500,12,5.335325174982153,1.3541260761731215,-1,3.940050538026893,106.25911217760626,evaluated
663542,Bryan Hudson,reliever,500,8,4.621119289026396,1.332695884720015,-1,3.467497230245626,104.25225355935996,evaluated
572955,Pierce Johnson,reliever,500,13,2.415763560792889,0.7058538481170656,-1,3.4224699167358446,104.06102973194066,evaluated
656464,Kevin Ginkel,reliever,500,9,2.984118888036882,0.919635539951576,-1,3.2448929585670565,103.30688867941849,evaluated
606303,Joel Payamps,reliever,500,13,5.232351795928398,1.6369040181556969,-1,3.196492731335402,103.10134062474297,evaluated
