pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
664141,JT Brubaker,reliever,500,12,14.720691586550629,1.0766927015441232,-1,13.672138359848788,147.58973879083382,evaluated
621242,Edwin Díaz,reliever,500,13,11.69118414494937,0.9113951956257553,-1,12.827787770948598,144.00391634868086,evaluated
808963,Roki Sasaki,starter,500,77,12.134746301033523,1.0925856796245055,-1,11.106448242305293,136.6936615877834,evaluated
680755,Braydon Fisher,reliever,500,10,16.55268727802426,1.493975925215246,-1,11.079621162997935,136.57973125564135,evaluated
689254,Mason Fluharty,reliever,500,18,13.78649495521405,1.2694472611937737,-1,10.86023451045094,135.64803109157026,evaluated
693312,Kyle Nicolas,reliever,500,19,10.130106375626744,1.295323498079736,-1,7.8205223564956645,122.73885781375492,evaluated
696147,Sam Bachman,reliever,500,27,7.888231482333749,1.1477619887150259,-1,6.872706676028711,118.71363561017967,evaluated
656848,Michael Petersen,reliever,500,22,9.826328748107,1.434018846407773,-1,6.852300981065919,118.62697587439311,evaluated
641835,Tim Mayza,reliever,500,25,4.6982185630177336,0.754202236556071,-1,6.229388266562699,115.98156480873908,evaluated
623474,Jimmy Herget,reliever,500,20,8.595392838102127,1.435546333458807,-1,5.987541215331154,114.95447890949882,evaluated
686751,Seth Johnson,reliever,322,8,9.15964868785717,1.6093979925129838,-1,5.6913508842861775,113.69660575802365,evaluated
683175,Connor Phillips,reliever,500,16,4.9501358628569685,0.8965000771431586,-1,5.521623465590065,112.97580044917444,evaluated
607481,Aaron Bummer,reliever,500,5,6.2190467206951094,1.1826206618970567,-1,5.258699531529458,111.85920438620288,evaluated
642100,Gabe Speier,reliever,500,17,5.968839867067366,1.147032197939199,-1,5.203724775809438,111.62573535638968,evaluated
664285,Framber Valdez,starter,500,97,5.934543662114903,1.1935519080445618,-1,4.972170562600562,110.64236150053559,evaluated
641927,Bailey Ober,starter,500,101,7.922717241418595,1.6080729738608144,-1,4.926839372467645,110.44984715750677,evaluated
695243,Mason Miller,reliever,500,13,3.987024350976269,0.8719270110081534,-1,4.572658376950987,108.94569689219814,evaluated
677053,Andrew Nardi,reliever,500,15,3.615062342777131,0.8649690290222067,-1,4.179412466205561,107.27564415513241,evaluated
676617,Riley O'Brien,reliever,500,18,3.833543457991766,1.0395078173245327,-1,3.6878447608585323,105.1880344195047,evaluated
518886,Craig Kimbrel,reliever,500,8,4.138297242095321,1.1253571165050285,-1,3.6773191206605125,105.14333370236629,evaluated
676755,Isaac Mattson,reliever,500,7,3.2511796066732384,0.9082143996124926,-1,3.5797490196812753,104.72896902687029,evaluated
691799,Grant Taylor,reliever,500,39,4.380289854177838,1.2376959142421877,-1,3.539067879091923,104.55620270347886,evaluated
676979,Garrett Crochet,starter,500,92,5.073282379419418,1.45273595345723,-1,3.4922260768352222,104.35727303140774,evaluated
662253,Andrés Muñoz,reliever,500,16,3.788519374227084,1.0953870559560133,-1,3.458612509274728,104.2145215647732,evaluated
681982,Grant Anderson,reliever,500,6,3.558040301095187,1.11275421586005,-1,3.1975078147380196,103.10565152224646,evaluated
680767,Victor Vodnik,reliever,500,33,5.783230888499725,1.8159513999432046,-1,3.1846837358536138,103.05118970215874,evaluated
663542,Bryan Hudson,reliever,500,17,2.9837381091748507,0.9619981966645419,-1,3.1016046802583657,102.69836618791882,evaluated
670245,Ryan Watson,reliever,203,16,5.361233261905419,1.7833558683292818,-1,3.006261036911289,102.29345692330173,evaluated
696131,Mason Black,reliever,500,37,5.833774145658471,2.0377837607067875,-1,2.862803334753771,101.68421491570608,evaluated
700669,Gordon Graceffo,reliever,500,6,3.535444080364856,1.2444536530853754,-1,2.8409608277491296,101.59145326806852,evaluated
681911,Alex Vesia,reliever,500,4,2.1036221240094055,0.7544665844352607,-1,2.7882243791937125,101.36748997221083,evaluated
628452,Raisel Iglesias,reliever,500,21,3.0675118286484935,1.127766023986649,-1,2.7199895753241883,101.07770763029295,evaluated
668941,JoJo Romero,reliever,500,24,6.619564191628917,2.442163782885015,-1,2.710532454055555,101.03754474282769,evaluated
667297,Tommy Nance,reliever,500,8,3.1428312294876077,1.1815989459990222,-1,2.659812147031323,100.8221436788724,evaluated
657756,Connor Seabold,reliever,331,15,2.700326459402489,1.060109805716019,-1,2.5472139252392214,100.34395696833246,evaluated
665871,Javier Assad,starter,500,81,4.351713389040686,1.7407831718808857,-1,2.4998595226186247,100.14285036417546,evaluated
676263,Jack Dreyer,reliever,500,8,2.120126256115806,0.9006001648834404,-1,2.3541259915161152,99.52394327360038,evaluated
694361,Will Klein,reliever,500,21,3.3371877769265685,1.4376400101099875,-1,2.321295841419477,99.38451885613284,evaluated
677960,Ryan Weathers,starter,500,94,4.114523246801428,1.7843307476798362,-1,2.305919601593785,99.31921841509838,evaluated
660853,Enyel De Los Santos,reliever,500,19,2.496262759179979,1.1113038477582675,-1,2.2462468425853683,99.06579771373275,evaluated
666142,Cole Ragans,starter,500,96,2.880299090115415,1.2942108189105086,-1,2.225525430655962,98.97779717828415,evaluated
663158,Robert Suarez,reliever,500,14,2.9967716560267106,1.3631234321413035,-1,2.19845949777207,98.86285247305301,evaluated
689147,Orion Kerkering,reliever,500,12,3.5569677818452368,1.6556773989286142,-1,2.148345918200577,98.65002808393504,evaluated
664126,Pete Fairbanks,reliever,500,13,2.428327172094897,1.130855123223011,-1,2.14733710996861,98.64574383608165,evaluated
642207,Devin Williams,reliever,500,20,1.722671538712153,0.8082513809509982,-1,2.1313561341339584,98.57787517755433,evaluated
694819,Jacob Misiorowski,starter,500,96,2.2007350477926297,1.0580073827802405,-1,2.0800753223569384,98.36009373920491,evaluated
691725,Andrew Painter,starter,254,84,3.6856330247855693,1.8225214642756766,-1,2.0222713954429876,98.114609670031,evaluated
548384,Brooks Raley,reliever,500,12,2.410791336318639,1.2209111588646184,-0.9745837514996134,1.9745837514996134,97.91208784306302,evaluated
605130,Scott Barlow,reliever,500,15,2.8658054957435923,1.460440977358094,-0.9622877885334142,1.9622877885334142,97.85986884714865,evaluated
573204,Caleb Thielbar,reliever,500,15,2.133647435195086,1.087681872713147,-0.9616465886967946,1.9616465886967946,97.85714577358858,evaluated
676775,Keaton Winn,reliever,500,15,1.823514710524236,0.9314233775630655,-0.9577721092798834,1.9577721092798834,97.84069147672724,evaluated
656222,Jalen Beeks,reliever,500,15,2.140800481303133,1.171163204164717,-0.8279266917628008,1.8279266917628008,97.28925867350038,evaluated
656550,Grant Holmes,starter,500,80,2.6447377647620574,1.454999900041473,-0.817689310278765,1.817689310278765,97.24578214519933,evaluated
681870,Erik Sabrowski,reliever,500,16,1.7181125547900222,1.0155791916477597,-0.6917563582633219,1.691756358263322,96.7109649596843,evaluated
693855,Ian Seymour,reliever,500,22,2.4373296365094737,1.61862289990297,-0.5058044938420072,1.5058044938420072,95.92125701446848,evaluated
694851,Andrew Hoffmann,reliever,380,33,2.0084446255437647,1.3360220067186064,-0.5033020529928922,1.5033020529928922,95.91062954683255,evaluated
693433,Bryan Woo,starter,500,84,2.3847293068243,1.5939694731035128,-0.49609471640705305,1.496094716407053,95.88002113651413,evaluated
694297,Brandon Pfaadt,starter,500,83,2.90968350854537,2.0111793452006483,-0.44675486822637445,1.4467548682263744,95.67048266135401,evaluated
622608,Antonio Senzatela,reliever,500,30,2.840564516569706,2.012971231672152,-0.41113020984909054,1.4111302098490905,95.51919041239651,evaluated
663767,Chase Shugart,reliever,500,20,2.260092114736505,1.6171249438883981,-0.3975989445206898,1.3975989445206898,95.46172528413918,evaluated
676571,PJ Poulin,reliever,500,16,2.0687119399542393,1.495848855500765,-0.38296856152735903,1.382968561527359,95.39959237825336,evaluated
676534,Calvin Faucher,reliever,500,1,1.8080946540350606,1.318240897874875,-0.3715965397143077,1.3715965397143077,95.35129721322835,evaluated
595014,Blake Treinen,reliever,500,13,1.5646193492035811,1.1420777023357487,-0.36997626869315536,1.3699762686931554,95.34441618031809,evaluated
622554,Seranthony Domínguez,reliever,500,18,1.743183963467854,1.2755222725855975,-0.3666432965802038,1.3666432965802038,95.33026157871207,evaluated
