pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
623437,Justin Topa,reliever,500,11,1.2136393985637484,1.4896292903905322,0.18527421124649623,0.8147257887535038,92.98635584595245,evaluated
670950,Trevor Richards,reliever,500,44,0.6786726522469027,0.8512689287895038,0.20275176352087865,0.7972482364791214,92.91213146569707,evaluated
669211,Keegan Akin,reliever,500,13,0.8957827189384654,1.187681801730979,0.24577212715315433,0.7542278728468457,92.72943083469126,evaluated
669062,Erik Miller,reliever,500,18,0.994433738985311,1.4755634945922393,0.3260650980931762,0.6739349019068238,92.38843937814606,evaluated
671382,Cameron Foster,reliever,122,32,0.8019860941006335,1.348594053473057,0.40531689870998233,0.5946831012900177,92.05186960610038,evaluated
595345,Steven Okert,reliever,500,15,0.47163487269072196,0.8673138574216418,0.4562119944759072,0.5437880055240928,91.83572624220376,evaluated
641755,Tyler Kinley,reliever,500,27,0.5021630987800062,1.0178094373329807,0.506623656294787,0.49337634370521305,91.621635945267,evaluated
543510,James McCann,reliever,46,21,NA,NA,NA,NA,NA,insufficient_history
664744,Jose Espada,reliever,29,15,NA,NA,NA,NA,NA,insufficient_history
676510,Nolan Hoffman,reliever,41,40,NA,NA,NA,NA,NA,insufficient_history
691769,Philip Abner,reliever,71,34,NA,NA,NA,NA,NA,insufficient_history
702153,Brian Fitzpatrick,reliever,24,20,NA,NA,NA,NA,NA,insufficient_history
