pitcher_id,pitcher_name,role,total_pitches,n_pitches_test,mean_surp_model,mean_surp_base,ppi,unpredictability_ratio,deception_plus,status
679358,Eric Orze,reliever,500,15,11.447696687787241,0.7894720406524416,-1,14.50044599214248,151.10742935199528,evaluated
682842,Abner Uribe,reliever,500,3,12.560523986262066,0.8682427381109927,-1,14.466604136061749,150.96370838038268,evaluated
445276,Kenley Jansen,reliever,500,13,15.249042303063987,1.1701361317446444,-1,13.031853208675846,144.870549754152,evaluated
643511,Tyler Rogers,reliever,500,9,8.473885616181468,0.6999111087027472,-1,12.107088329955817,140.9432206334979,evaluated
642100,Gabe Speier,reliever,500,23,14.223834525610647,1.3605079134948734,-1,10.454797347758495,133.92620404960766,evaluated
642121,Cole Sulser,reliever,500,21,10.672099442499077,1.0619912996011325,-1,10.049140182699569,132.203442692642,evaluated
676617,Riley O'Brien,reliever,500,6,11.012707701932168,1.1480972818742727,-1,9.59213811912688,130.26262773116525,evaluated
678022,Jack Perkins,reliever,500,42,13.696738484651279,1.4363810478121595,-1,9.53558841890432,130.02247016294564,evaluated
608371,Lucas Sims,reliever,500,6,12.29861059545177,1.305599005037527,-1,9.419898872470624,129.531155089115,evaluated
621237,José Alvarado,reliever,500,13,6.490057824079876,0.7385923787796171,-1,8.787063081809018,126.84360229980766,evaluated
660825,Eduard Bazardo,reliever,500,21,9.06137896241382,1.0355075358643726,-1,8.75066443128295,126.68902302949476,evaluated
663542,Bryan Hudson,reliever,500,28,6.3904537906511045,0.9200957539394917,-1,6.945422542479595,119.02244831102685,evaluated
671737,Taj Bradley,starter,500,98,8.597044545045467,1.3422762959285028,-1,6.4048248271408,116.72661593366871,evaluated
572955,Pierce Johnson,reliever,500,10,4.996857600835757,0.8269256941127484,-1,6.042692392328122,115.1886971723705,evaluated
670990,Yohan Ramírez,reliever,500,43,8.070969144719772,1.4404243542451614,-1,5.603188477710289,113.32219406196998,evaluated
668873,Caleb Kilian,reliever,296,17,8.709547649022161,1.592035607968707,-1,5.470699025466367,112.75953246446505,evaluated
665152,Dean Kremer,starter,500,93,8.979538580513156,1.667362954167807,-1,5.385473245682677,112.39759215457978,evaluated
685801,Hunter Bigge,reliever,500,8,5.375256327976192,1.1951085665242078,-1,4.4977138299738835,108.62741934019509,evaluated
676755,Isaac Mattson,reliever,500,12,2.912203339173896,0.6521327123407294,-1,4.4656605688756095,108.49129424654166,evaluated
681402,Gus Varland,reliever,500,23,4.22000782209244,1.0735447566818208,-1,3.9309100024258923,106.22029377903789,evaluated
666277,George Soriano,reliever,500,16,7.394789001292567,2.0516149550554164,-1,3.6043746820381437,104.8335502919194,evaluated
673929,Jordan Leasure,reliever,500,14,4.639383018060181,1.3599357265373782,-1,3.4114722685261163,104.01432447196954,evaluated
543135,Nathan Eovaldi,starter,500,94,5.221485552301494,1.5352677808905022,-1,3.4010259430266117,103.96996059172052,evaluated
518886,Craig Kimbrel,reliever,500,14,4.468214308696433,1.3222033296766942,-1,3.3793700321334113,103.87799138804264,evaluated
677161,Zack Kelly,reliever,500,18,4.525465069983429,1.3502151518208654,-1,3.3516621879709345,103.76032058787075,evaluated
657044,Ryan Thompson,reliever,500,10,4.507502787610974,1.379387356577481,-1,3.2677570706425314,103.40398892104554,evaluated
681895,Evan Sisk,reliever,374,38,6.803335299164879,2.1167637274295124,-1,3.214026776349997,103.17580492066648,evaluated
579328,Yusei Kikuchi,starter,500,68,6.575336498114644,2.084588560883798,-1,3.154261047718171,102.92198939212072,evaluated
670970,Adrian Morejon,reliever,500,21,5.594543877258989,1.8134394772798215,-1,3.0850458189268406,102.62804334174609,evaluated
643377,Griffin Jax,reliever,500,13,6.075304203919884,2.125325854022455,-1,2.8585283486866646,101.6660597309039,evaluated
666171,Ryan Zeferjahn,reliever,500,22,4.843147615285755,1.740181862046306,-1,2.783127281645508,101.34584341091454,evaluated
657424,Matt Gage,reliever,500,5,3.278550037458601,1.1830790280471664,-1,2.771201212881185,101.2951952967497,evaluated
657514,Brennan Bernardino,reliever,500,13,3.1824627120797153,1.222571260083261,-1,2.6030897469837297,100.58125268200772,evaluated
662253,Andrés Muñoz,reliever,500,3,2.8001510790365334,1.171055482484373,-1,2.391134426095733,99.68111219964732,evaluated
676467,Colton Gordon,starter,500,63,4.211933249051136,1.780404198217749,-1,2.365717432742205,99.57317027791804,evaluated
669622,Anthony Bender,reliever,500,25,3.1531112011454363,1.3447465365464026,-1,2.3447624630016164,99.48417785965216,evaluated
663574,Tony Santillan,reliever,500,11,2.3257743306749545,1.0109086745698204,-1,2.3006769940565195,99.29695389605894,evaluated
622554,Seranthony Domínguez,reliever,500,15,3.0676740351081833,1.337017423600326,-1,2.294415899867287,99.27036402645818,evaluated
548384,Brooks Raley,reliever,500,8,3.348624926963352,1.4925920140217315,-1,2.243496478277819,99.05411735466419,evaluated
663855,Jordan Hicks,reliever,500,16,2.373451544691572,1.1080487402072998,-1,2.1420100565680293,98.62312068891332,evaluated
671922,Cade Smith,reliever,500,14,1.7726420403373218,0.828151559436476,-1,2.140480229903248,98.61662375877637,evaluated
656464,Kevin Ginkel,reliever,500,9,1.9623592659577376,0.9247548077225566,-1,2.1220319695234084,98.53827693583536,evaluated
671096,Andrew Abbott,starter,500,96,3.0413451983853474,1.438046965262838,-1,2.114913679352237,98.50804669145452,evaluated
669199,Lake Bachar,reliever,500,40,3.637143144523782,1.750350403489367,-1,2.077951441764487,98.35107395667266,evaluated
642547,Freddy Peralta,starter,500,85,3.1037404790039105,1.529833028118238,-1,2.0288099563529807,98.14237789659312,evaluated
695243,Mason Miller,reliever,500,18,2.354626988258098,1.1766943498620912,-1,2.0010523451005446,98.0244957435183,evaluated
622663,Luis Severino,starter,500,95,3.304037885831227,1.6601281935637027,-0.9902305729406577,1.9902305729406577,97.978537401113,evaluated
683769,Hunter Gaddis,reliever,500,24,2.402054649555127,1.2528659617836093,-0.9172479122471378,1.9172479122471378,97.66859166761888,evaluated
693855,Ian Seymour,reliever,500,23,3.6445275518007745,1.9383376089124167,-0.8802336265072446,1.8802336265072446,97.51139789262638,evaluated
672335,Cionel Pérez,reliever,500,22,3.5749979912372454,1.92333419846934,-0.8587502858745819,1.858750285874582,97.42016156735376,evaluated
642397,Gregory Soto,reliever,500,16,2.3803122087573767,1.2834308016687055,-0.854647874791937,1.854647874791937,97.4027392810186,evaluated
663558,Jovani Morán,reliever,228,41,2.6710652704553106,1.4540871251567777,-0.8369361947051968,1.8369361947051968,97.32752059724176,evaluated
687765,Mitch Spence,starter,500,83,3.200739807007331,1.7692278620718715,-0.8091167766593239,1.809116776659324,97.20937596056133,evaluated
656876,Drew Rasmussen,starter,500,63,2.965734106043966,1.640297889246802,-0.8080460418112119,1.8080460418112119,97.20482872023435,evaluated
681911,Alex Vesia,reliever,500,14,1.843015259330834,1.0218612040479111,-0.8035866828391913,1.8035866828391913,97.18589053307643,evaluated
678394,Brayan Bello,starter,500,83,2.7903613863780965,1.5719338461223147,-0.7751137512952144,1.7751137512952144,97.06497052867724,evaluated
